[generation 0]
agent_3 = 11.976185
agent_4 = 10.949453
agent_5 = 24.446933
agent_6 = 10.319651
agent_7 = 15.590184
agent_8 = 10.161177
agent_9 = 10.624504
agent_10 = 10.086040
agent_11 = 10.537652
agent_12 = 12.739101
agent_13 = 8.608650
agent_14 = 11.883868
agent_15 = 9.270498
agent_16 = 8.345065
agent_17 = 8.630294
agent_18 = 9.001429
agent_19 = 23.663240
agent_20 = 9.227259
agent_21 = 10.334630
agent_22 = 8.341899
agent_23 = 7.819545
agent_24 = 10.669921
agent_25 = 6.914324
agent_26 = 7.972744
agent_27 = 7.613654
agent_28 = 6.725246
agent_29 = 7.378464
agent_30 = 18.574515
agent_31 = 19.458145
agent_32 = 6.310782
agent_33 = 13.447155
agent_34 = 5.460555
agent_35 = 7.663661
agent_36 = 5.220229
agent_37 = 5.410034
agent_38 = 5.856288
agent_39 = 25.439394
agent_40 = 11.643153
agent_41 = 4.671301
agent_42 = 15.276449
agent_43 = 17.318792
agent_44 = 4.629275
agent_45 = 4.754462
agent_46 = 27.696963
agent_47 = 36.335030
agent_48 = 5.762185
agent_49 = 4.412044
agent_50 = 5.636021
agent_51 = 3.335464
agent_52 = 2.573858
agent_53 = 4.140901
agent_54 = 2.764404
agent_55 = 5.179502
agent_56 = 8.585727
agent_57 = 0.889033
agent_58 = 7.963379
agent_59 = 1.530065
agent_60 = 1.276883
agent_61 = 0.716833
agent_62 = 10.078978
agent_63 = 0.000000

[generation 37]
agent_0 = 14.632352
agent_1 = 13.442561
agent_2 = 15.641248
agent_3 = 13.590804
agent_4 = 13.182708
agent_5 = 13.449464
agent_6 = 14.822868
agent_7 = 16.836094
agent_8 = 14.363351
agent_9 = 12.083296
agent_10 = 15.849589
agent_11 = 12.381632
agent_12 = 15.209269
agent_13 = 11.304384
agent_14 = 12.877955
agent_15 = 11.318882
agent_16 = 12.126075
agent_17 = 10.021778
agent_18 = 14.412387
agent_19 = 11.332614
agent_20 = 9.334960
agent_21 = 11.007421
agent_22 = 10.042662
agent_23 = 10.020935
agent_24 = 7.405215
agent_25 = 78.300610
agent_26 = 7.400198
agent_27 = 44.454456
agent_28 = 7.468618
agent_29 = 7.314908
agent_30 = 32.642441
agent_31 = 33.526072
agent_32 = 7.782340
agent_33 = 8.109629
agent_34 = 6.474689
agent_35 = 8.797811
agent_36 = 7.518513
agent_37 = 5.714364
agent_38 = 11.375656
agent_39 = 5.316672
agent_40 = 4.942943
agent_41 = 9.513698
agent_42 = 4.962776
agent_43 = 5.620903
agent_44 = 4.602091
agent_45 = 6.098041
agent_46 = 41.764889
agent_47 = 50.402957
agent_48 = 20.422376
agent_49 = 4.034778
agent_50 = 5.378787
agent_51 = 3.281366
agent_52 = 4.944195
agent_53 = 3.914418
agent_54 = 4.079645
agent_55 = 2.348790
agent_56 = 5.296004
agent_57 = 2.605780
agent_58 = 3.006992
agent_59 = 1.258961
agent_60 = 0.879458
agent_61 = 1.721823
agent_62 = 0.000000
agent_63 = 35.452884

[generation 38]
agent_0 = 12.874865
agent_1 = 10.686546
agent_2 = 10.273997
agent_3 = 24.513419
agent_4 = 9.024156
agent_5 = 20.816514
agent_6 = 10.826269
agent_7 = 27.758709
agent_8 = 8.586945
agent_9 = 9.322424
agent_10 = 8.663109
agent_11 = 10.554537
agent_12 = 9.481233
agent_13 = 7.800802
agent_14 = 10.219380
agent_15 = 7.917436
agent_16 = 8.859206
agent_17 = 8.401612
agent_18 = 7.868643
agent_19 = 22.255229
agent_20 = 11.935304
agent_21 = 7.033882
agent_22 = 9.090245
agent_23 = 6.555737
agent_24 = 16.674929
agent_25 = 4.910627
agent_26 = 10.151765
agent_27 = 55.377071
agent_28 = 4.874727
agent_29 = 5.179267
agent_30 = 5.469917
agent_31 = 44.448686
agent_32 = 4.703263
agent_33 = 6.299610
agent_34 = 3.988291
agent_35 = 4.701197
agent_36 = 3.880302
agent_37 = 4.190200
agent_38 = 4.001352
agent_39 = 16.239286
agent_40 = 3.319153
agent_41 = 9.541016
agent_42 = 3.888439
agent_43 = 16.543517
agent_44 = 2.713970
agent_45 = 3.703024
agent_46 = 3.862010
agent_47 = 2.598040
agent_48 = 2.386165
agent_49 = 2.481942
agent_50 = 2.203363
agent_51 = 3.241043
agent_52 = 5.005577
agent_53 = 4.977480
agent_54 = 4.101679
agent_55 = 13.271405
agent_56 = 2.090642
agent_57 = 2.778627
agent_58 = 3.028759
agent_59 = 1.572940
agent_60 = 0.000000
agent_61 = 4.929279
agent_62 = 0.453737
agent_63 = 10.086434

[generation 39]
agent_0 = 10.818318
agent_1 = 15.074380
agent_2 = 10.430176
agent_3 = 18.149380
agent_4 = 14.245273
agent_5 = 9.339827
agent_6 = 11.254346
agent_7 = 9.577808
agent_8 = 9.568203
agent_9 = 8.905865
agent_10 = 9.161425
agent_11 = 9.559504
agent_12 = 10.185333
agent_13 = 8.081141
agent_14 = 9.973212
agent_15 = 8.387169
agent_16 = 9.606706
agent_17 = 8.159138
agent_18 = 19.797500
agent_19 = 34.184085
agent_20 = 7.396750
agent_21 = 13.468988
agent_22 = 21.019102
agent_23 = 18.484594
agent_24 = 11.964466
agent_25 = 6.472191
agent_26 = 7.252360
agent_27 = 7.623402
agent_28 = 6.187457
agent_29 = 6.806123
agent_30 = 5.944468
agent_31 = 7.272469
agent_32 = 6.338504
agent_33 = 6.952576
agent_34 = 5.364194
agent_35 = 16.630054
agent_36 = 5.366603
agent_37 = 4.316400
agent_38 = 5.673652
agent_39 = 28.168143
agent_40 = 5.496697
agent_41 = 2.853164
agent_42 = 45.498218
agent_43 = 3.476939
agent_44 = 2.785190
agent_45 = 2.753600
agent_46 = 15.790866
agent_47 = 14.526897
agent_48 = 4.816959
agent_49 = 1.839662
agent_50 = 3.436999
agent_51 = 2.099674
agent_52 = 1.393517
agent_53 = 3.185331
agent_54 = 1.344569
agent_55 = 2.050813
agent_56 = 0.820638
agent_57 = 3.121926
agent_58 = 3.479357
agent_59 = 13.501797
agent_60 = 1.766476
agent_61 = 0.443123
agent_62 = 1.539193
agent_63 = 0.000000

[generation 40]
agent_0 = 11.154493
agent_1 = 14.956096
agent_2 = 11.872958
agent_3 = 29.716865
agent_4 = 10.211408
agent_5 = 11.847217
agent_6 = 9.730454
agent_7 = 16.801738
agent_8 = 10.980183
agent_9 = 17.302238
agent_10 = 8.932207
agent_11 = 9.510531
agent_12 = 10.549159
agent_13 = 9.140463
agent_14 = 9.307976
agent_15 = 8.311717
agent_16 = 8.751092
agent_17 = 7.669859
agent_18 = 8.929347
agent_19 = 8.143534
agent_20 = 7.263052
agent_21 = 6.959855
agent_22 = 32.586586
agent_23 = 30.052078
agent_24 = 7.169809
agent_25 = 6.684268
agent_26 = 7.568363
agent_27 = 19.190886
agent_28 = 6.417567
agent_29 = 6.218073
agent_30 = 6.841634
agent_31 = 7.574993
agent_32 = 6.264389
agent_33 = 6.457510
agent_34 = 5.909028
agent_35 = 6.319703
agent_36 = 5.481270
agent_37 = 7.165779
agent_38 = 6.061413
agent_39 = 5.609694
agent_40 = 5.775006
agent_41 = 7.862077
agent_42 = 57.065702
agent_43 = 15.044423
agent_44 = 4.376819
agent_45 = 12.741502
agent_46 = 27.358351
agent_47 = 26.094381
agent_48 = 4.859512
agent_49 = 4.433921
agent_50 = 3.484729
agent_51 = 13.667158
agent_52 = 1.884596
agent_53 = 8.512126
agent_54 = 1.896723
agent_55 = 15.057580
agent_56 = 2.681202
agent_57 = 13.839820
agent_58 = 0.426057
agent_59 = 2.846950
agent_60 = 2.817747
agent_61 = 0.145531
agent_62 = 0.326407
agent_63 = 0.000000

[generation 41]
agent_0 = 9.740533
agent_1 = 9.478401
agent_2 = 9.192808
agent_3 = 39.181156
agent_4 = 9.568938
agent_5 = 9.135984
agent_6 = 9.825467
agent_7 = 26.266030
agent_8 = 9.087168
agent_9 = 8.115510
agent_10 = 17.192123
agent_11 = 8.701551
agent_12 = 8.329486
agent_13 = 8.092436
agent_14 = 7.888043
agent_15 = 17.776008
agent_16 = 7.855764
agent_17 = 8.057250
agent_18 = 7.650346
agent_19 = 8.089171
agent_20 = 7.188703
agent_21 = 10.306168
agent_22 = 42.050878
agent_23 = 39.516370
agent_24 = 7.771969
agent_25 = 6.423880
agent_26 = 10.162516
agent_27 = 28.655177
agent_28 = 45.824566
agent_29 = 5.225285
agent_30 = 7.275324
agent_31 = 5.483256
agent_32 = 5.054332
agent_33 = 10.252404
agent_34 = 4.622645
agent_35 = 5.432744
agent_36 = 5.185694
agent_37 = 4.277631
agent_38 = 5.115872
agent_39 = 4.163004
agent_40 = 8.860329
agent_41 = 7.241521
agent_42 = 4.100341
agent_43 = 3.012387
agent_44 = 2.514941
agent_45 = 6.697067
agent_46 = 36.822642
agent_47 = 35.558672
agent_48 = 2.308347
agent_49 = 2.867564
agent_50 = 12.949020
agent_51 = 23.131449
agent_52 = 1.313262
agent_53 = 3.872083
agent_54 = 0.865977
agent_55 = 7.530751
agent_56 = 1.169713
agent_57 = 0.649227
agent_58 = 0.939979
agent_59 = 12.311241
agent_60 = 16.382570
agent_61 = 0.000000
agent_62 = 1.113551
agent_63 = 0.135684

[generation 42]
agent_0 = 11.617171
agent_1 = 10.242052
agent_2 = 11.228755
agent_3 = 10.915093
agent_4 = 9.895441
agent_5 = 11.104931
agent_6 = 8.989470
agent_7 = 12.722014
agent_8 = 9.288435
agent_9 = 8.084403
agent_10 = 10.421043
agent_11 = 8.993821
agent_12 = 7.833487
agent_13 = 8.147265
agent_14 = 16.401330
agent_15 = 7.977157
agent_16 = 8.667192
agent_17 = 7.556251
agent_18 = 8.002992
agent_19 = 7.296361
agent_20 = 7.094444
agent_21 = 8.958063
agent_22 = 6.759890
agent_23 = 7.519261
agent_24 = 5.272091
agent_25 = 15.602152
agent_26 = 5.050547
agent_27 = 15.544038
agent_28 = 7.036961
agent_29 = 4.048619
agent_30 = 8.553539
agent_31 = 3.783243
agent_32 = 3.370590
agent_33 = 3.025318
agent_34 = 15.571506
agent_35 = 16.381606
agent_36 = 2.082124
agent_37 = 5.364342
agent_38 = 2.613390
agent_39 = 3.293596
agent_40 = 1.160274
agent_41 = 2.804740
agent_42 = 1.374612
agent_43 = 5.190516
agent_44 = 1.307138
agent_45 = 1.205924
agent_46 = 1.413838
agent_47 = 46.507534
agent_48 = 0.677861
agent_49 = 1.669863
agent_50 = 1.489254
agent_51 = 1.070327
agent_52 = 0.823109
agent_53 = 0.746837
agent_54 = 11.814838
agent_55 = 18.479612
agent_56 = 0.488551
agent_57 = 0.830320
agent_58 = 1.793484
agent_59 = 23.260103
agent_60 = 0.696889
agent_61 = 0.000000
agent_62 = 1.559487
agent_63 = 11.084546

[generation 43]
agent_0 = 9.883298
agent_1 = 13.123343
agent_2 = 10.802211
agent_3 = 11.876770
agent_4 = 13.783681
agent_5 = 8.997576
agent_6 = 10.383681
agent_7 = 8.825092
agent_8 = 9.158204
agent_9 = 8.768613
agent_10 = 8.866476
agent_11 = 8.677769
agent_12 = 8.527466
agent_13 = 9.187703
agent_14 = 8.618906
agent_15 = 8.582310
agent_16 = 9.532914
agent_17 = 7.940857
agent_18 = 18.971496
agent_19 = 18.264865
agent_20 = 7.330890
agent_21 = 8.427764
agent_22 = 17.728394
agent_23 = 18.487765
agent_24 = 10.491324
agent_25 = 7.254876
agent_26 = 7.040140
agent_27 = 6.451454
agent_28 = 6.385644
agent_29 = 6.028760
agent_30 = 5.885097
agent_31 = 14.751748
agent_32 = 5.066545
agent_33 = 10.812370
agent_34 = 4.126385
agent_35 = 34.903279
agent_36 = 4.084497
agent_37 = 3.931218
agent_38 = 5.119605
agent_39 = 3.579527
agent_40 = 2.627035
agent_41 = 3.500956
agent_42 = 3.816364
agent_43 = 5.073435
agent_44 = 2.030037
agent_45 = 3.173324
agent_46 = 2.607494
agent_47 = 2.416962
agent_48 = 1.885031
agent_49 = 2.920496
agent_50 = 2.793461
agent_51 = 12.038831
agent_52 = 5.160319
agent_53 = 1.380510
agent_54 = 1.809448
agent_55 = 29.448116
agent_56 = 0.324958
agent_57 = 1.963470
agent_58 = 0.552811
agent_59 = 4.277318
agent_60 = 0.246704
agent_61 = 0.000000
agent_62 = 1.249924
agent_63 = 4.183735

[generation 44]
agent_0 = 10.041224
agent_1 = 11.219382
agent_2 = 11.225734
agent_3 = 22.275516
agent_4 = 10.359153
agent_5 = 9.279960
agent_6 = 10.313376
agent_7 = 19.223838
agent_8 = 8.581824
agent_9 = 11.060239
agent_10 = 19.265222
agent_11 = 19.076515
agent_12 = 8.478684
agent_13 = 8.599694
agent_14 = 8.435203
agent_15 = 8.901438
agent_16 = 20.066849
agent_17 = 8.007328
agent_18 = 8.293776
agent_19 = 7.638293
agent_20 = 7.468149
agent_21 = 9.185427
agent_22 = 8.115127
agent_23 = 7.186875
agent_24 = 6.555607
agent_25 = 7.306586
agent_26 = 7.169775
agent_27 = 7.469508
agent_28 = 7.211048
agent_29 = 5.222336
agent_30 = 12.925980
agent_31 = 6.177585
agent_32 = 9.923205
agent_33 = 5.093521
agent_34 = 5.006538
agent_35 = 5.167487
agent_36 = 4.626945
agent_37 = 4.984387
agent_38 = 6.246070
agent_39 = 6.220525
agent_40 = 5.102727
agent_41 = 4.559913
agent_42 = 3.699224
agent_43 = 15.472180
agent_44 = 3.578412
agent_45 = 4.925263
agent_46 = 2.777510
agent_47 = 12.815708
agent_48 = 2.895166
agent_49 = 2.579824
agent_50 = 2.922364
agent_51 = 22.437577
agent_52 = 4.916060
agent_53 = 1.113916
agent_54 = 6.324010
agent_55 = 39.846862
agent_56 = 0.932652
agent_57 = 1.634741
agent_58 = 0.580438
agent_59 = 1.431375
agent_60 = 0.049127
agent_61 = 0.000000
agent_62 = 1.968225
agent_63 = 0.596699

[generation 45]
agent_0 = 7.503950
agent_1 = 8.072326
agent_2 = 9.276471
agent_3 = 29.796160
agent_4 = 6.931476
agent_5 = 8.815893
agent_6 = 6.697644
agent_7 = 8.264846
agent_8 = 5.601319
agent_9 = 7.613101
agent_10 = 9.502110
agent_11 = 26.597159
agent_12 = 8.720703
agent_13 = 7.254803
agent_14 = 5.644553
agent_15 = 16.422082
agent_16 = 4.908901
agent_17 = 5.741992
agent_18 = 15.814420
agent_19 = 15.158937
agent_20 = 5.037701
agent_21 = 5.429285
agent_22 = 15.635771
agent_23 = 14.707519
agent_24 = 5.183804
agent_25 = 4.171392
agent_26 = 6.423809
agent_27 = 4.486219
agent_28 = 5.473603
agent_29 = 3.873738
agent_30 = 4.350576
agent_31 = 4.230149
agent_32 = 13.145122
agent_33 = 3.448439
agent_34 = 12.527182
agent_35 = 12.688131
agent_36 = 3.353032
agent_37 = 3.419274
agent_38 = 3.299924
agent_39 = 13.741169
agent_40 = 4.595943
agent_41 = 4.045069
agent_42 = 11.219868
agent_43 = 22.992824
agent_44 = 2.696206
agent_45 = 3.059734
agent_46 = 7.140059
agent_47 = 3.060777
agent_48 = 1.937305
agent_49 = 2.897745
agent_50 = 1.827407
agent_51 = 4.473863
agent_52 = 13.973810
agent_53 = 0.505113
agent_54 = 2.764006
agent_55 = 47.367506
agent_56 = 0.000000
agent_57 = 1.157852
agent_58 = 1.032205
agent_59 = 8.952019
agent_60 = 0.581578
agent_61 = 0.519611
agent_62 = 9.488868
agent_63 = 8.117343

[generation 46]
agent_0 = 16.568684
agent_1 = 12.288954
agent_2 = 14.202843
agent_3 = 43.153841
agent_4 = 14.903558
agent_5 = 11.943965
agent_6 = 13.733035
agent_7 = 11.020253
agent_8 = 18.790523
agent_9 = 9.275396
agent_10 = 41.108705
agent_11 = 9.302845
agent_12 = 9.344369
agent_13 = 11.140533
agent_14 = 9.135368
agent_15 = 9.008559
agent_16 = 10.118926
agent_17 = 8.467157
agent_18 = 9.645744
agent_19 = 8.417273
agent_20 = 7.813459
agent_21 = 8.940352
agent_22 = 7.309602
agent_23 = 14.640153
agent_24 = 6.699604
agent_25 = 7.470594
agent_26 = 8.196405
agent_27 = 7.994459
agent_28 = 6.955362
agent_29 = 6.126536
agent_30 = 17.708257
agent_31 = 17.587831
agent_32 = 6.873146
agent_33 = 5.562885
agent_34 = 6.733809
agent_35 = 5.669570
agent_36 = 5.095987
agent_37 = 5.898221
agent_38 = 5.367674
agent_39 = 6.394877
agent_40 = 5.292717
agent_41 = 5.044686
agent_42 = 5.045342
agent_43 = 36.350506
agent_44 = 10.183184
agent_45 = 3.800396
agent_46 = 8.432971
agent_47 = 3.539900
agent_48 = 2.700359
agent_49 = 9.154686
agent_50 = 4.072082
agent_51 = 17.831544
agent_52 = 1.073354
agent_53 = 14.646946
agent_54 = 9.921399
agent_55 = 60.725187
agent_56 = 0.998156
agent_57 = 1.289211
agent_58 = 0.821137
agent_59 = 1.200538
agent_60 = 0.000000
agent_61 = 0.677941
agent_62 = 0.196597
agent_63 = 5.010140

[generation 47]
agent_0 = 16.692111
agent_1 = 14.495625
agent_2 = 29.156216
agent_3 = 58.107213
agent_4 = 18.659451
agent_5 = 32.403888
agent_6 = 13.233778
agent_7 = 25.973625
agent_8 = 14.507145
agent_9 = 12.938463
agent_10 = 13.357467
agent_11 = 13.042493
agent_12 = 16.249662
agent_13 = 11.591202
agent_14 = 14.114414
agent_15 = 11.996013
agent_16 = 12.881265
agent_17 = 10.842658
agent_18 = 11.838567
agent_19 = 23.370646
agent_20 = 10.758330
agent_21 = 10.255622
agent_22 = 11.423409
agent_23 = 29.593526
agent_24 = 10.948779
agent_25 = 10.498776
agent_26 = 9.247172
agent_27 = 10.746525
agent_28 = 7.555080
agent_29 = 14.021386
agent_30 = 7.924616
agent_31 = 22.946270
agent_32 = 6.973670
agent_33 = 16.695110
agent_34 = 5.878952
agent_35 = 10.952844
agent_36 = 5.581705
agent_37 = 8.503456
agent_38 = 4.666024
agent_39 = 7.024607
agent_40 = 3.877341
agent_41 = 5.803736
agent_42 = 3.883662
agent_43 = 6.629926
agent_44 = 3.050176
agent_45 = 3.796407
agent_46 = 4.998681
agent_47 = 18.493272
agent_48 = 2.737921
agent_49 = 3.856119
agent_50 = 3.572102
agent_51 = 32.784917
agent_52 = 2.064295
agent_53 = 3.363744
agent_54 = 2.970021
agent_55 = 2.703563
agent_56 = 5.806759
agent_57 = 5.080451
agent_58 = 0.500316
agent_59 = 16.153910
agent_60 = 0.698827
agent_61 = 0.000000
agent_62 = 2.960294
agent_63 = 19.963513

[generation 48]
agent_0 = 22.471464
agent_1 = 65.983913
agent_2 = 22.668723
agent_3 = 42.083563
agent_4 = 21.103311
agent_5 = 24.426488
agent_6 = 21.345139
agent_7 = 27.571797
agent_8 = 19.443462
agent_9 = 49.524938
agent_10 = 19.402743
agent_11 = 27.403227
agent_12 = 17.567668
agent_13 = 68.556589
agent_14 = 17.479283
agent_15 = 47.761717
agent_16 = 16.660125
agent_17 = 17.769113
agent_18 = 17.278059
agent_19 = 19.008612
agent_20 = 17.615349
agent_21 = 15.254909
agent_22 = 19.548235
agent_23 = 53.963374
agent_24 = 13.997011
agent_25 = 15.761368
agent_26 = 15.234310
agent_27 = 17.459719
agent_28 = 23.756242
agent_29 = 12.483617
agent_30 = 39.017840
agent_31 = 47.316118
agent_32 = 10.568400
agent_33 = 39.662556
agent_34 = 10.852566
agent_35 = 29.788262
agent_36 = 8.638307
agent_37 = 112.866019
agent_38 = 8.603398
agent_39 = 98.949352
agent_40 = 14.798277
agent_41 = 7.185913
agent_42 = 10.032241
agent_43 = 30.999774
agent_44 = 5.381198
agent_45 = 12.709260
agent_46 = 5.755253
agent_47 = 63.465276
agent_48 = 3.591133
agent_49 = 37.996582
agent_50 = 3.461302
agent_51 = 33.714531
agent_52 = 1.658751
agent_53 = 14.795647
agent_54 = 2.435767
agent_55 = 8.224218
agent_56 = 0.888428
agent_57 = 1.807964
agent_58 = 2.248943
agent_59 = 40.523758
agent_60 = 0.000000
agent_61 = 2.287938
agent_62 = 0.417102
agent_63 = 1.802307

[generation 49]
agent_0 = 26.294877
agent_1 = 19.695943
agent_2 = 22.077486
agent_3 = 21.827795
agent_4 = 17.956228
agent_5 = 25.372635
agent_6 = 18.089245
agent_7 = 39.412318
agent_8 = 17.215648
agent_9 = 28.592591
agent_10 = 19.056228
agent_11 = 16.942783
agent_12 = 19.579375
agent_13 = 34.492783
agent_14 = 15.353541
agent_15 = 18.026117
agent_16 = 14.886401
agent_17 = 20.228541
agent_18 = 14.067569
agent_19 = 16.290135
agent_20 = 13.440994
agent_21 = 17.182954
agent_22 = 12.416943
agent_23 = 20.298338
agent_24 = 18.232808
agent_25 = 10.902860
agent_26 = 15.023018
agent_27 = 11.412750
agent_28 = 9.103394
agent_29 = 37.025237
agent_30 = 9.108804
agent_31 = 25.639783
agent_32 = 7.507870
agent_33 = 19.945499
agent_34 = 8.307368
agent_35 = 11.550762
agent_36 = 9.140661
agent_37 = 17.760151
agent_38 = 6.782545
agent_39 = 119.936950
agent_40 = 7.282545
agent_41 = 6.460867
agent_42 = 7.182545
agent_43 = 6.385110
agent_44 = 6.763488
agent_45 = 6.226019
agent_46 = 6.574299
agent_47 = 6.065713
agent_48 = 11.940713
agent_49 = 4.415927
agent_50 = 87.294559
agent_51 = 4.337759
agent_52 = 2.720974
agent_53 = 6.866685
agent_54 = 3.518010
agent_55 = 23.721230
agent_56 = 128.720974
agent_57 = 0.752224
agent_58 = 65.720974
agent_59 = 1.736599
agent_60 = 1.882522
agent_61 = 0.430846
agent_62 = 1.039598
agent_63 = 0.000000

[generation 50]
agent_0 = 19.023984
agent_1 = 19.020409
agent_2 = 17.621964
agent_3 = 26.657891
agent_4 = 24.325369
agent_5 = 16.072093
agent_6 = 19.541608
agent_7 = 16.553128
agent_8 = 15.041187
agent_9 = 16.776734
agent_10 = 14.903256
agent_11 = 25.951875
agent_12 = 14.529629
agent_13 = 15.251740
agent_14 = 14.851308
agent_15 = 15.069922
agent_16 = 46.812963
agent_17 = 13.499022
agent_18 = 31.779629
agent_19 = 12.650537
agent_20 = 11.139993
agent_21 = 15.289426
agent_22 = 12.048327
agent_23 = 15.782073
agent_24 = 11.796856
agent_25 = 10.167979
agent_26 = 25.000778
agent_27 = 10.213374
agent_28 = 8.404135
agent_29 = 23.671273
agent_30 = 8.561691
agent_31 = 20.159241
agent_32 = 7.633188
agent_33 = 10.930909
agent_34 = 8.240804
agent_35 = 8.575861
agent_36 = 7.083044
agent_37 = 37.839071
agent_38 = 22.736129
agent_39 = 138.824916
agent_40 = 6.093631
agent_41 = 203.437589
agent_42 = 100.446680
agent_43 = 25.273076
agent_44 = 8.315853
agent_45 = 5.297804
agent_46 = 11.295020
agent_47 = 4.688713
agent_48 = 3.855746
agent_49 = 10.909492
agent_50 = 3.727174
agent_51 = 5.345856
agent_52 = 1.997473
agent_53 = 9.951055
agent_54 = 2.474176
agent_55 = 14.683891
agent_56 = 0.570000
agent_57 = 3.910989
agent_58 = 1.284653
agent_59 = 21.279616
agent_60 = 0.134327
agent_61 = 0.390000
agent_62 = 3.958889
agent_63 = 0.000000

