[generation 0]
agent_13 = 24.600000
agent_14 = 0.275556
agent_15 = 0.319149
agent_16 = 0.300699
agent_17 = 6.290698
agent_18 = 1.021505
agent_19 = 0.685083
agent_20 = 0.642857
agent_21 = 0.184486
agent_22 = 3.777778
agent_23 = 0.766667
agent_24 = 0.560411
agent_25 = 0.963250
agent_26 = 1.823096
agent_27 = 0.685083
agent_28 = 0.145205
agent_29 = 40.900000
agent_30 = 0.644330
agent_31 = 0.892857
agent_32 = 0.940945
agent_33 = 10.412500
agent_34 = 0.916300
agent_35 = 0.685083
agent_36 = 0.147541
agent_37 = 0.734104
agent_38 = 1.755906
agent_39 = 1.794118

[generation 58]
agent_0 = 6.000000
agent_1 = 0.538462
agent_2 = 2.130435
agent_3 = 0.685083
agent_4 = 9.166667
agent_5 = 0.072917
agent_6 = 7.833333
agent_7 = 1.794118
agent_8 = 7.636364
agent_9 = 0.285714
agent_10 = 1.000000
agent_11 = 0.186441
agent_12 = 1.026396
agent_13 = 1.100000
agent_14 = 1.363636
agent_15 = 1.794118
agent_16 = 1.060127
agent_17 = 1.038567
agent_18 = 1.127698
agent_19 = 0.826377
agent_20 = 5.700000
agent_21 = 0.945827
agent_22 = 0.903981
agent_23 = 1.493151
agent_24 = 1.265957
agent_25 = 0.400000
agent_26 = 1.526201
agent_27 = 0.829828
agent_28 = 0.187500
agent_29 = 4.381818
agent_30 = 0.313291
agent_31 = 2.627119
agent_32 = 18.500000
agent_33 = 0.048930
agent_34 = 6.153846
agent_35 = 0.916667
agent_36 = 1.591241
agent_37 = 0.860271
agent_38 = 2.490909
agent_39 = 2.627119

[generation 59]
agent_0 = 7.700000
agent_1 = 0.994475
agent_2 = 0.366667
agent_3 = 0.916667
agent_4 = 0.959108
agent_5 = 0.400155
agent_6 = 1.001942
agent_7 = 2.627119
agent_8 = 7.700000
agent_9 = 2.627119
agent_10 = 1.030723
agent_11 = 0.916667
agent_12 = 12.127660
agent_13 = 1.442748
agent_14 = 3.765957
agent_15 = 2.627119
agent_16 = 12.127660
agent_17 = 4.053097
agent_18 = 0.663265
agent_19 = 1.845697
agent_20 = 7.700000
agent_21 = 7.177215
agent_22 = 0.630435
agent_23 = 12.127660
agent_24 = 0.767241
agent_25 = 4.600000
agent_26 = 7.923077
agent_27 = 12.127660
agent_28 = 1.198312
agent_29 = 1.106796
agent_30 = 0.753425
agent_31 = 22.333333
agent_32 = 0.896480
agent_33 = 2.155340
agent_34 = 0.642458
agent_35 = 1.051253
agent_36 = 22.333333
agent_37 = 12.127660
agent_38 = 19.166667
agent_39 = 0.054455

[generation 60]
agent_0 = 0.220000
agent_1 = 0.845433
agent_2 = 3.425532
agent_3 = 0.655738
agent_4 = 0.965909
agent_5 = 0.794118
agent_6 = 1.411765
agent_7 = 0.054455
agent_8 = 1.716639
agent_9 = 1.147059
agent_10 = 0.605505
agent_11 = 0.655738
agent_12 = 26.636364
agent_13 = 1.051995
agent_14 = 0.378947
agent_15 = 0.054455
agent_16 = 3.115789
agent_17 = 0.350245
agent_18 = 3.022388
agent_19 = 0.166667
agent_20 = 0.203390
agent_21 = 0.880899
agent_22 = 1.027228
agent_23 = 13.777778
agent_24 = 0.056034
agent_25 = 16.818182
agent_26 = 0.369565
agent_27 = 3.300000
agent_28 = 0.730769
agent_29 = 0.162162
agent_30 = 9.916667
agent_31 = 0.626506
agent_32 = 1.010613
agent_33 = 0.236364
agent_34 = 6.741935
agent_35 = 3.300000
agent_36 = 1.232323
agent_37 = 0.439189
agent_38 = 0.902439
agent_39 = 2.416667

[generation 61]
agent_0 = 105.307692
agent_1 = 1.463235
agent_2 = 6.741935
agent_3 = 3.300000
agent_4 = 1.555556
agent_5 = 0.944785
agent_6 = 1.187500
agent_7 = 2.416667
agent_8 = 1.151862
agent_9 = 0.397163
agent_10 = 0.809904
agent_11 = 1.660494
agent_12 = 1.048048
agent_13 = 0.096552
agent_14 = 1.207715
agent_15 = 2.416667
agent_16 = 1.343840
agent_17 = 1.061611
agent_18 = 0.977473
agent_19 = 1.660494
agent_20 = 1.036145
agent_21 = 0.792593
agent_22 = 0.192547
agent_23 = 3.235294
agent_24 = 1.040556
agent_25 = 1.000990
agent_26 = 0.968575
agent_27 = 1.660494
agent_28 = 2.785714
agent_29 = 0.058140
agent_30 = 5.950000
agent_31 = 0.768657
agent_32 = 1.169381
agent_33 = 0.681992
agent_34 = 1.480315
agent_35 = 0.872868
agent_36 = 0.575000
agent_37 = 0.543379
agent_38 = 44.800000
agent_39 = 0.036913

[generation 62]
agent_0 = 0.186898
agent_1 = 1.342466
agent_2 = 0.055465
agent_3 = 1.689655
agent_4 = 0.931298
agent_5 = 9.500000
agent_6 = 44.800000
agent_7 = 44.800000
agent_8 = 48.333333
agent_9 = 4.234043
agent_10 = 1.093863
agent_11 = 0.330645
agent_12 = 3.919715
agent_13 = 0.254132
agent_14 = 1.000976
agent_15 = 44.800000
agent_16 = 1.054393
agent_17 = 0.981707
agent_18 = 48.333333
agent_19 = 44.800000
agent_20 = 0.594235
agent_21 = 48.333333
agent_22 = 12.727273
agent_23 = 3.760417
agent_24 = 0.952830
agent_25 = 1.456000
agent_26 = 48.333333
agent_27 = 16.200000
agent_28 = 48.333333
agent_29 = 1.003960
agent_30 = 1.593750
agent_31 = 3.760417
agent_32 = 4.701754
agent_33 = 1.136364
agent_34 = 1.214112
agent_35 = 0.578147
agent_36 = 48.333333
agent_37 = 1.136150
agent_38 = 1.004348
agent_39 = 1.430657

[generation 63]
agent_0 = 0.953578
agent_1 = 0.619048
agent_2 = 47.909091
agent_3 = 0.578147
agent_4 = 0.242574
agent_5 = 1.027211
agent_6 = 6.600000
agent_7 = 1.430657
agent_8 = 3.406780
agent_9 = 1.708333
agent_10 = 1.636872
agent_11 = 0.349776
agent_12 = 8.153846
agent_13 = 0.043478
agent_14 = 2.305882
agent_15 = 1.430657
agent_16 = 0.022831
agent_17 = 12.461538
agent_18 = 0.062745
agent_19 = 0.349776
agent_20 = 0.032520
agent_21 = 21.538462
agent_22 = 0.477064
agent_23 = 3.882353
agent_24 = 3.153846
agent_25 = 0.881034
agent_26 = 0.971409
agent_27 = 0.349776
agent_28 = 2.521739
agent_29 = 0.723077
agent_30 = 1.634783
agent_31 = 0.385057
agent_32 = 1.340164
agent_33 = 0.232558
agent_34 = 0.461538
agent_35 = 1.774194
agent_36 = 2.066667
agent_37 = 0.206522
agent_38 = 1.762803
agent_39 = 0.839002

[generation 64]
agent_0 = 2.359375
agent_1 = 0.053734
agent_2 = 4.647727
agent_3 = 1.774194
agent_4 = 1.660000
agent_5 = 1.233333
agent_6 = 0.821429
agent_7 = 0.972332
agent_8 = 0.851434
agent_9 = 5.480769
agent_10 = 1.451613
agent_11 = 1.774194
agent_12 = 10.469388
agent_13 = 1.168421
agent_14 = 0.525128
agent_15 = 0.972332
agent_16 = 0.473684
agent_17 = 0.964356
agent_18 = 1.059387
agent_19 = 1.106061
agent_20 = 0.130890
agent_21 = 4.000000
agent_22 = 1.120000
agent_23 = 1.815789
agent_24 = 0.288889
agent_25 = 1.232639
agent_26 = 0.492308
agent_27 = 1.106061
agent_28 = 0.942363
agent_29 = 0.934737
agent_30 = 2.764331
agent_31 = 0.209790
agent_32 = 0.138889
agent_33 = 0.156250
agent_34 = 5.111111
agent_35 = 0.753846
agent_36 = 1.015464
agent_37 = 0.690476
agent_38 = 5.255814
agent_39 = 0.368421

[generation 65]
agent_0 = 0.734375
agent_1 = 0.045802
agent_2 = 6.723404
agent_3 = 0.753846
agent_4 = 0.059055
agent_5 = 0.025011
agent_6 = 23.000000
agent_7 = 0.368421
agent_8 = 0.256410
agent_9 = 1.004970
agent_10 = 3.900000
agent_11 = 0.753846
agent_12 = 1.135593
agent_13 = 3.392405
agent_14 = 0.935567
agent_15 = 0.368421
agent_16 = 1.766667
agent_17 = 0.857143
agent_18 = 0.867176
agent_19 = 0.976409
agent_20 = 1.137487
agent_21 = 1.047727
agent_22 = 0.200000
agent_23 = 0.502538
agent_24 = 0.522727
agent_25 = 3.750000
agent_26 = 1.051525
agent_27 = 0.976409
agent_28 = 1.009109
agent_29 = 1.077396
agent_30 = 1.217054
agent_31 = 0.742455
agent_32 = 6.583333
agent_33 = 0.163265
agent_34 = 0.412698
agent_35 = 1.312500
agent_36 = 21.461538
agent_37 = 0.392857
agent_38 = 3.538462
agent_39 = 0.137331

[generation 66]
agent_0 = 3.454545
agent_1 = 1.777778
agent_2 = 0.276860
agent_3 = 0.966312
agent_4 = 1.256944
agent_5 = 0.076923
agent_6 = 0.298206
agent_7 = 3.385965
agent_8 = 1.182648
agent_9 = 0.500000
agent_10 = 0.059215
agent_11 = 0.966312
agent_12 = 0.044304
agent_13 = 12.720000
agent_14 = 0.576000
agent_15 = 2.016393
agent_16 = 14.533333
agent_17 = 0.228571
agent_18 = 0.182663
agent_19 = 1.555556
agent_20 = 11.142857
agent_21 = 5.677419
agent_22 = 0.368590
agent_23 = 0.625000
agent_24 = 1.046138
agent_25 = 0.423729
agent_26 = 2.744186
agent_27 = 1.555556
agent_28 = 0.955860
agent_29 = 1.400000
agent_30 = 0.822222
agent_31 = 0.625000
agent_32 = 0.386831
agent_33 = 5.018519
agent_34 = 0.459184
agent_35 = 1.292308
agent_36 = 0.076923
agent_37 = 1.545455
agent_38 = 0.642857
agent_39 = 2.626168

[generation 67]
agent_0 = 0.181818
agent_1 = 0.237864
agent_2 = 13.733333
agent_3 = 2.100000
agent_4 = 2.981481
agent_5 = 0.175115
agent_6 = 2.442308
agent_7 = 1.619718
agent_8 = 0.566570
agent_9 = 1.054962
agent_10 = 3.658768
agent_11 = 0.920000
agent_12 = 0.878010
agent_13 = 13.000000
agent_14 = 2.442308
agent_15 = 1.619718
agent_16 = 0.560886
agent_17 = 1.242424
agent_18 = 1.903226
agent_19 = 3.291139
agent_20 = 0.556962
agent_21 = 1.547619
agent_22 = 0.701117
agent_23 = 1.448413
agent_24 = 0.710569
agent_25 = 1.315556
agent_26 = 1.903226
agent_27 = 3.291139
agent_28 = 1.941748
agent_29 = 0.445693
agent_30 = 0.853448
agent_31 = 1.361702
agent_32 = 1.055556
agent_33 = 1.112360
agent_34 = 1.903226
agent_35 = 3.291139
agent_36 = 10.517007
agent_37 = 0.066303
agent_38 = 20.068182
agent_39 = 0.198238

[generation 68]
agent_0 = 0.492486
agent_1 = 0.474501
agent_2 = 12.842105
agent_3 = 34.333333
agent_4 = 1.368932
agent_5 = 0.909091
agent_6 = 7.916667
agent_7 = 0.466667
agent_8 = 0.713143
agent_9 = 1.211240
agent_10 = 0.163987
agent_11 = 2.976190
agent_12 = 0.943590
agent_13 = 0.129032
agent_14 = 1.121011
agent_15 = 0.466667
agent_16 = 0.925450
agent_17 = 1.400000
agent_18 = 0.107639
agent_19 = 13.181818
agent_20 = 1.000000
agent_21 = 0.556604
agent_22 = 4.265152
agent_23 = 0.174020
agent_24 = 0.436364
agent_25 = 0.590604
agent_26 = 1.257143
agent_27 = 13.363636
agent_28 = 0.183824
agent_29 = 6.870968
agent_30 = 0.115672
agent_31 = 7.640000
agent_32 = 0.685083
agent_33 = 0.887387
agent_34 = 1.902622
agent_35 = 0.287234
agent_36 = 0.464968
agent_37 = 1.406452
agent_38 = 0.631868
agent_39 = 2.622642

[generation 69]
agent_0 = 11.425000
agent_1 = 1.039216
agent_2 = 0.541667
agent_3 = 0.198690
agent_4 = 13.700000
agent_5 = 28.000000
agent_6 = 0.631868
agent_7 = 2.622642
agent_8 = 5.528090
agent_9 = 26.600000
agent_10 = 0.792570
agent_11 = 0.198690
agent_12 = 1.415064
agent_13 = 0.553682
agent_14 = 43.600000
agent_15 = 2.622642
agent_16 = 0.974170
agent_17 = 0.928328
agent_18 = 8.450000
agent_19 = 0.135714
agent_20 = 0.274725
agent_21 = 0.565891
agent_22 = 1.560976
agent_23 = 4.166667
agent_24 = 3.636364
agent_25 = 0.285714
agent_26 = 0.407407
agent_27 = 0.696429
agent_28 = 0.524242
agent_29 = 0.585714
agent_30 = 3.750000
agent_31 = 1.474747
agent_32 = 4.277778
agent_33 = 3.100000
agent_34 = 0.792547
agent_35 = 1.035806
agent_36 = 4.175000
agent_37 = 0.296066
agent_38 = 0.987698
agent_39 = 0.714567

[generation 70]
agent_0 = 2.668478
agent_1 = 2.092243
agent_2 = 0.792547
agent_3 = 1.035806
agent_4 = 1.345455
agent_5 = 11.642857
agent_6 = 4.067669
agent_7 = 0.041597
agent_8 = 1.195906
agent_9 = 0.943769
agent_10 = 1.132308
agent_11 = 1.109244
agent_12 = 4.166667
agent_13 = 0.964200
agent_14 = 1.000000
agent_15 = 0.041597
agent_16 = 0.421320
agent_17 = 4.232558
agent_18 = 0.135484
agent_19 = 2.786885
agent_20 = 0.282609
agent_21 = 1.126087
agent_22 = 1.164948
agent_23 = 0.041597
agent_24 = 0.130252
agent_25 = 2.945455
agent_26 = 0.255208
agent_27 = 10.720000
agent_28 = 1.019095
agent_29 = 1.397059
agent_30 = 0.693878
agent_31 = 0.041597
agent_32 = 0.766488
agent_33 = 0.846154
agent_34 = 1.607843
agent_35 = 1.204409
agent_36 = 0.727273
agent_37 = 1.375000
agent_38 = 1.009990
agent_39 = 0.041597

[generation 71]
agent_0 = 0.365019
agent_1 = 2.024845
agent_2 = 0.980952
agent_3 = 1.105263
agent_4 = 0.469880
agent_5 = 2.143852
agent_6 = 0.533160
agent_7 = 34.000000
agent_8 = 0.928000
agent_9 = 34.000000
agent_10 = 2.143852
agent_11 = 34.000000
agent_12 = 1.011688
agent_13 = 0.830986
agent_14 = 0.705882
agent_15 = 12.733333
agent_16 = 24.294118
agent_17 = 1.535714
agent_18 = 34.000000
agent_19 = 34.000000
agent_20 = 0.962264
agent_21 = 3.135135
agent_22 = 2.081081
agent_23 = 12.733333
agent_24 = 0.736842
agent_25 = 2.064516
agent_26 = 1.022222
agent_27 = 0.773279
agent_28 = 34.000000
agent_29 = 1.320513
agent_30 = 1.552529
agent_31 = 34.000000
agent_32 = 1.154098
agent_33 = 0.795712
agent_34 = 3.152542
agent_35 = 0.391753
agent_36 = 1.300000
agent_37 = 1.007426
agent_38 = 34.000000
agent_39 = 5.068966

[generation 72]
agent_0 = 0.943775
agent_1 = 1.147193
agent_2 = 0.926561
agent_3 = 0.391753
agent_4 = 0.876404
agent_5 = 1.005848
agent_6 = 0.856079
agent_7 = 10.571429
agent_8 = 6.250000
agent_9 = 1.283186
agent_10 = 0.314815
agent_11 = 0.325153
agent_12 = 3.057692
agent_13 = 2.595238
agent_14 = 0.913189
agent_15 = 0.931271
agent_16 = 3.371328
agent_17 = 0.249757
agent_18 = 1.800000
agent_19 = 0.325153
agent_20 = 0.050909
agent_21 = 4.933333
agent_22 = 0.548780
agent_23 = 6.623932
agent_24 = 30.083333
agent_25 = 0.806324
agent_26 = 0.581602
agent_27 = 0.476974
agent_28 = 0.584270
agent_29 = 7.617647
agent_30 = 0.672222
agent_31 = 0.071942
agent_32 = 1.056584
agent_33 = 1.128049
agent_34 = 1.591398
agent_35 = 0.476974
agent_36 = 1.224719
agent_37 = 0.249377
agent_38 = 5.482456
agent_39 = 0.071942

[generation 73]
agent_0 = 7.659574
agent_1 = 0.500000
agent_2 = 0.926230
agent_3 = 0.349666
agent_4 = 0.866366
agent_5 = 1.934211
agent_6 = 0.202899
agent_7 = 1.141748
agent_8 = 3.550926
agent_9 = 0.919568
agent_10 = 0.924347
agent_11 = 1.596491
agent_12 = 1.515358
agent_13 = 0.915476
agent_14 = 2.010444
agent_15 = 5.950000
agent_16 = 1.686567
agent_17 = 0.799517
agent_18 = 1.222642
agent_19 = 0.558011
agent_20 = 0.366667
agent_21 = 24.200000
agent_22 = 0.090476
agent_23 = 1.973333
agent_24 = 1.500000
agent_25 = 10.518519
agent_26 = 0.290323
agent_27 = 0.453125
agent_28 = 2.285714
agent_29 = 0.321656
agent_30 = 1.574074
agent_31 = 1.338983
agent_32 = 2.050279
agent_33 = 4.714286
agent_34 = 0.268657
agent_35 = 0.485175
agent_36 = 0.800000
agent_37 = 4.889908
agent_38 = 0.099576
agent_39 = 1.800000

[generation 74]
agent_0 = 1.874372
agent_1 = 1.613782
agent_2 = 0.251843
agent_3 = 1.163216
agent_4 = 1.183391
agent_5 = 1.001988
agent_6 = 0.186441
agent_7 = 0.401042
agent_8 = 0.984556
agent_9 = 1.633508
agent_10 = 0.911243
agent_11 = 1.163216
agent_12 = 8.736842
agent_13 = 1.031873
agent_14 = 0.099476
agent_15 = 0.401042
agent_16 = 2.827586
agent_17 = 0.681818
agent_18 = 0.912281
agent_19 = 0.161290
agent_20 = 2.592179
agent_21 = 0.246696
agent_22 = 1.072637
agent_23 = 0.401042
agent_24 = 1.067364
agent_25 = 0.605263
agent_26 = 6.437500
agent_27 = 0.161290
agent_28 = 0.995110
agent_29 = 0.464286
agent_30 = 1.029316
agent_31 = 0.401042
agent_32 = 1.129333
agent_33 = 0.613793
agent_34 = 1.748092
agent_35 = 0.894402
agent_36 = 0.270531
agent_37 = 1.063701
agent_38 = 0.582090
agent_39 = 0.401042

[generation 75]
agent_0 = 0.892388
agent_1 = 0.794521
agent_2 = 0.943168
agent_3 = 1.098376
agent_4 = 1.045531
agent_5 = 1.383305
agent_6 = 0.274247
agent_7 = 0.695652
agent_8 = 0.625000
agent_9 = 3.791667
agent_10 = 0.601156
agent_11 = 0.987138
agent_12 = 0.218182
agent_13 = 2.200000
agent_14 = 1.491525
agent_15 = 0.610169
agent_16 = 1.337438
agent_17 = 2.215909
agent_18 = 0.370370
agent_19 = 0.899115
agent_20 = 0.400000
agent_21 = 0.625000
agent_22 = 1.240310
agent_23 = 1.040323
agent_24 = 1.545113
agent_25 = 0.295276
agent_26 = 0.369863
agent_27 = 1.434783
agent_28 = 3.626374
agent_29 = 0.343023
agent_30 = 0.516129
agent_31 = 1.938462
agent_32 = 1.016080
agent_33 = 0.068750
agent_34 = 14.545455
agent_35 = 1.434783
agent_36 = 3.000000
agent_37 = 0.934783
agent_38 = 1.038462
agent_39 = 1.938462

[generation 76]
agent_0 = 1.669291
agent_1 = 1.557143
agent_2 = 0.165485
agent_3 = 2.080189
agent_4 = 0.408163
agent_5 = 2.800000
agent_6 = 9.846154
agent_7 = 0.176692
agent_8 = 2.000000
agent_9 = 0.410256
agent_10 = 3.454545
agent_11 = 0.344828
agent_12 = 1.005566
agent_13 = 1.092593
agent_14 = 1.350515
agent_15 = 0.993471
agent_16 = 0.746835
agent_17 = 0.349282
agent_18 = 5.500000
agent_19 = 1.081081
agent_20 = 1.288754
agent_21 = 0.783386
agent_22 = 3.183673
agent_23 = 0.052632
agent_24 = 0.777778
agent_25 = 1.109489
agent_26 = 0.130612
agent_27 = 17.571429
agent_28 = 1.272727
agent_29 = 0.513661
agent_30 = 1.186813
agent_31 = 9.214286
agent_32 = 0.912548
agent_33 = 0.666667
agent_34 = 4.280702
agent_35 = 17.571429
agent_36 = 2.552632
agent_37 = 0.327586
agent_38 = 7.600000
agent_39 = 0.311688

[generation 77]
agent_0 = 0.064356
agent_1 = 14.066667
agent_2 = 0.233645
agent_3 = 4.270833
agent_4 = 0.847222
agent_5 = 1.425926
agent_6 = 0.121951
agent_7 = 7.193548
agent_8 = 0.048851
agent_9 = 48.384615
agent_10 = 0.048544
agent_11 = 8.806452
agent_12 = 4.090909
agent_13 = 0.118280
agent_14 = 10.900000
agent_15 = 0.163934
agent_16 = 1.858333
agent_17 = 0.325581
agent_18 = 0.196078
agent_19 = 0.826316
agent_20 = 0.655502
agent_21 = 0.251572
agent_22 = 1.140187
agent_23 = 2.760000
agent_24 = 1.023544
agent_25 = 1.468750
agent_26 = 12.500000
agent_27 = 0.826316
agent_28 = 0.017606
agent_29 = 52.000000
agent_30 = 1.140187
agent_31 = 2.760000
agent_32 = 2.962500
agent_33 = 2.090909
agent_34 = 0.909091
agent_35 = 0.288136
agent_36 = 3.653226
agent_37 = 0.918919
agent_38 = 0.331395
agent_39 = 0.522936

[generation 78]
agent_0 = 1.564417
agent_1 = 4.923077
agent_2 = 6.956522
agent_3 = 7.736842
agent_4 = 0.616842
agent_5 = 0.816901
agent_6 = 7.736842
agent_7 = 1.218605
agent_8 = 0.998233
agent_9 = 8.714286
agent_10 = 4.935185
agent_11 = 7.736842
agent_12 = 0.987667
agent_13 = 2.939394
agent_14 = 1.537037
agent_15 = 1.218605
agent_16 = 7.736842
agent_17 = 1.589286
agent_18 = 0.879310
agent_19 = 8.714286
agent_20 = 8.714286
agent_21 = 1.141791
agent_22 = 0.970655
agent_23 = 2.226667
agent_24 = 0.771429
agent_25 = 12.086957
agent_26 = 1.629243
agent_27 = 8.714286
agent_28 = 1.745455
agent_29 = 4.964286
agent_30 = 8.714286
agent_31 = 1.746988
agent_32 = 0.364706
agent_33 = 0.423077
agent_34 = 0.966292
agent_35 = 12.086957
agent_36 = 8.714286
agent_37 = 2.439024
agent_38 = 1.564935
agent_39 = 0.426396

[generation 79]
agent_0 = 1.039526
agent_1 = 0.117117
agent_2 = 2.820896
agent_3 = 12.086957
agent_4 = 0.960256
agent_5 = 0.933884
agent_6 = 4.049180
agent_7 = 0.335570
agent_8 = 0.231707
agent_9 = 0.162162
agent_10 = 2.200000
agent_11 = 1.449438
agent_12 = 0.696203
agent_13 = 0.049550
agent_14 = 10.916667
agent_15 = 8.368421
agent_16 = 4.151515
agent_17 = 6.943503
agent_18 = 2.200000
agent_19 = 1.449438
agent_20 = 1.007491
agent_21 = 0.986395
agent_22 = 10.000000
agent_23 = 0.034921
agent_24 = 2.239837
agent_25 = 0.696319
agent_26 = 0.533762
agent_27 = 0.843990
agent_28 = 0.253012
agent_29 = 5.166667
agent_30 = 0.225352
agent_31 = 1.640000
agent_32 = 0.171875
agent_33 = 3.410714
agent_34 = 1.909091
agent_35 = 0.192308
agent_36 = 0.439863
agent_37 = 1.328358
agent_38 = 2.666667
agent_39 = 0.156000

[generation 80]
agent_0 = 1.102959
agent_1 = 0.962329
agent_2 = 0.640000
agent_3 = 1.000000
agent_4 = 0.093458
agent_5 = 1.634615
agent_6 = 1.214724
agent_7 = 1.185897
agent_8 = 0.865116
agent_9 = 15.600000
agent_10 = 0.087719
agent_11 = 0.930108
agent_12 = 0.878935
agent_13 = 1.049738
agent_14 = 4.769231
agent_15 = 0.581395
agent_16 = 4.142857
agent_17 = 0.470423
agent_18 = 0.820000
agent_19 = 0.913793
agent_20 = 0.805447
agent_21 = 1.851145
agent_22 = 0.382979
agent_23 = 1.422535
agent_24 = 5.152284
agent_25 = 2.107692
agent_26 = 4.842105
agent_27 = 0.109929
agent_28 = 0.769231
agent_29 = 2.102564
agent_30 = 2.217391
agent_31 = 0.568627
agent_32 = 0.828571
agent_33 = 9.423077
agent_34 = 0.028169
agent_35 = 11.153846
agent_36 = 0.074324
agent_37 = 1.004916
agent_38 = 9.000000
agent_39 = 0.568627

[generation 81]
agent_0 = 0.302721
agent_1 = 2.568807
agent_2 = 0.221498
agent_3 = 6.687500
agent_4 = 1.821053
agent_5 = 0.859649
agent_6 = 0.241259
agent_7 = 2.000000
agent_8 = 0.160000
agent_9 = 0.677778
agent_10 = 0.264599
agent_11 = 7.696970
agent_12 = 12.268293
agent_13 = 0.592593
agent_14 = 5.217391
agent_15 = 0.056239
agent_16 = 1.041195
agent_17 = 1.240636
agent_18 = 0.264599
agent_19 = 7.696970
agent_20 = 1.948276
agent_21 = 0.130612
agent_22 = 1.929204
agent_23 = 1.616279
agent_24 = 1.114943
agent_25 = 0.090164
agent_26 = 3.590909
agent_27 = 0.902256
agent_28 = 0.684783
agent_29 = 0.283951
agent_30 = 2.759494
agent_31 = 1.018405
agent_32 = 60.727273
agent_33 = 0.263158
agent_34 = 2.585799
agent_35 = 0.063177
agent_36 = 18.769231
agent_37 = 1.673077
agent_38 = 0.028017
agent_39 = 2.632653

[generation 82]
agent_0 = 0.934354
agent_1 = 0.985777
agent_2 = 1.679245
agent_3 = 2.275862
agent_4 = 0.732444
agent_5 = 0.829907
agent_6 = 4.943820
agent_7 = 1.497238
agent_8 = 0.245902
agent_9 = 2.518519
agent_10 = 1.021978
agent_11 = 2.275862
agent_12 = 0.250746
agent_13 = 0.819149
agent_14 = 1.408776
agent_15 = 1.151667
agent_16 = 0.875989
agent_17 = 0.736952
agent_18 = 19.000000
agent_19 = 0.596774
agent_20 = 0.511628
agent_21 = 2.893617
agent_22 = 0.626374
agent_23 = 1.315789
agent_24 = 1.255319
agent_25 = 0.079096
agent_26 = 11.277778
agent_27 = 0.714286
agent_28 = 6.258065
agent_29 = 0.941358
agent_30 = 1.111359
agent_31 = 0.474255
agent_32 = 1.182432
agent_33 = 5.500000
agent_34 = 0.351852
agent_35 = 0.670000
agent_36 = 1.000000
agent_37 = 0.324561
agent_38 = 3.081081
agent_39 = 1.000000

[generation 83]
agent_0 = 0.523114
agent_1 = 0.927121
agent_2 = 1.165653
agent_3 = 0.136842
agent_4 = 0.303226
agent_5 = 1.789474
agent_6 = 1.737705
agent_7 = 1.187500
agent_8 = 0.382239
agent_9 = 3.346723
agent_10 = 1.818991
agent_11 = 0.136842
agent_12 = 0.968254
agent_13 = 2.367876
agent_14 = 4.672727
agent_15 = 0.181395
agent_16 = 1.779412
agent_17 = 1.448598
agent_18 = 1.103093
agent_19 = 0.082645
agent_20 = 1.014706
agent_21 = 2.311688
agent_22 = 0.141553
agent_23 = 1.360870
agent_24 = 1.983740
agent_25 = 0.438356
agent_26 = 0.047170
agent_27 = 6.828571
agent_28 = 1.175439
agent_29 = 1.006944
agent_30 = 0.845070
agent_31 = 1.360870
agent_32 = 1.933702
agent_33 = 0.364754
agent_34 = 1.355505
agent_35 = 0.652658
agent_36 = 1.039837
agent_37 = 2.200000
agent_38 = 0.212121
agent_39 = 1.360870

[generation 84]
agent_0 = 0.789474
agent_1 = 0.056122
agent_2 = 1.948980
agent_3 = 10.600000
agent_4 = 1.152174
agent_5 = 1.337662
agent_6 = 1.577114
agent_7 = 1.360870
agent_8 = 0.191781
agent_9 = 7.714286
agent_10 = 1.551020
agent_11 = 0.184211
agent_12 = 21.818182
agent_13 = 0.736486
agent_14 = 0.163265
agent_15 = 0.790323
agent_16 = 0.637319
agent_17 = 1.182815
agent_18 = 0.292969
agent_19 = 28.461538
agent_20 = 0.991009
agent_21 = 0.958678
agent_22 = 1.291667
agent_23 = 0.956456
agent_24 = 7.902439
agent_25 = 0.152542
agent_26 = 0.993333
agent_27 = 28.461538
agent_28 = 0.328947
agent_29 = 9.117647
agent_30 = 0.282744
agent_31 = 0.836364
agent_32 = 0.888664
agent_33 = 3.733333
agent_34 = 3.160000
agent_35 = 0.971953
agent_36 = 1.288462
agent_37 = 0.796992
agent_38 = 1.160714
agent_39 = 0.906250

[generation 85]
agent_0 = 0.731579
agent_1 = 1.655786
agent_2 = 3.160000
agent_3 = 0.971953
agent_4 = 5.101695
agent_5 = 0.890815
agent_6 = 0.990291
agent_7 = 0.906250
agent_8 = 0.583015
agent_9 = 51.913043
agent_10 = 1.052459
agent_11 = 0.971953
agent_12 = 4.603306
agent_13 = 0.180392
agent_14 = 0.732468
agent_15 = 4.972973
agent_16 = 0.948718
agent_17 = 1.492537
agent_18 = 0.839196
agent_19 = 1.038601
agent_20 = 1.421569
agent_21 = 0.102767
agent_22 = 2.106796
agent_23 = 1.642202
agent_24 = 2.513889
agent_25 = 1.167832
agent_26 = 1.503546
agent_27 = 0.184000
agent_28 = 1.001967
agent_29 = 12.714286
agent_30 = 0.124088
agent_31 = 1.642202
agent_32 = 2.318801
agent_33 = 0.649246
agent_34 = 0.367316
agent_35 = 0.834409
agent_36 = 0.300000
agent_37 = 0.927509
agent_38 = 8.184211
agent_39 = 1.642202

