[generation 0]
agent_14 = 0.919181
agent_15 = 9.669326
agent_16 = 0.514483
agent_17 = 0.000000
agent_18 = 3.159557
agent_19 = 8.401676
agent_20 = 5.290727
agent_21 = 3.947892
agent_22 = 4.063484
agent_23 = 2.787004
agent_24 = 13.439781
agent_25 = 5.648964
agent_26 = 2.048498
agent_27 = 1.991023
agent_28 = 3.649532
agent_29 = 13.529598
agent_30 = 1.838495
agent_31 = 5.973232
agent_32 = 5.275995
agent_33 = 1.025733
agent_34 = 1.844836
agent_35 = 2.371777
agent_36 = 0.000000
agent_37 = 8.016829
agent_38 = 0.534594
agent_39 = 1.342810
agent_40 = 5.025925
agent_41 = 8.397007
agent_42 = 5.652407
agent_43 = 7.849006
agent_44 = 25.462767
agent_45 = 3.282050
agent_46 = 13.815399
agent_47 = 3.354669
agent_48 = 3.641005
agent_49 = 3.377600
agent_50 = 3.743321
agent_51 = 12.096321
agent_52 = 32.496335
agent_53 = 1.583284
agent_54 = 7.024907
agent_55 = 2.030333
agent_56 = 3.231432
agent_57 = 0.731140
agent_58 = 5.266024
agent_59 = 0.000000
agent_60 = 12.151979
agent_61 = 5.490021
agent_62 = 17.879251
agent_63 = 4.712243
agent_64 = 4.355321
agent_65 = 4.466824
agent_66 = 11.286648
agent_67 = 4.484386
agent_68 = 7.086382
agent_69 = 3.529093
agent_70 = 9.248437
agent_71 = 2.808657
agent_72 = 2.709573
agent_73 = 1.774111
agent_74 = 3.324621
agent_75 = 8.455039
agent_76 = 16.884017
agent_77 = 23.198214
agent_78 = 0.000000
agent_79 = 6.424706
agent_80 = 5.114891
agent_81 = 3.460932
agent_82 = 5.498748
agent_83 = 4.244946
agent_84 = 3.927764
agent_85 = 2.909533
agent_86 = 3.669903
agent_87 = 3.191381
agent_88 = 2.863910
agent_89 = 3.573568
agent_90 = 2.851620
agent_91 = 7.438768
agent_92 = 1.427678
agent_93 = 19.556124
agent_94 = 1.081310
agent_95 = 10.298153
agent_96 = 1.891667
agent_97 = 0.117498
agent_98 = 3.863992
agent_99 = 0.000000
agent_100 = 18.760477
agent_101 = 3.622495
agent_102 = 6.925541
agent_103 = 4.626118
agent_104 = 3.278905
agent_105 = 3.145049
agent_106 = 4.849572
agent_107 = 4.176064
agent_108 = 2.702424
agent_109 = 3.197726
agent_110 = 2.505933
agent_111 = 4.629091
agent_112 = 2.980327
agent_113 = 2.173818
agent_114 = 14.602955
agent_115 = 1.329486
agent_116 = 1.014171
agent_117 = 0.000000
agent_118 = 36.755612
agent_119 = 1.106748
agent_120 = 1.743590
agent_121 = 1.743590
agent_122 = 1.743590
agent_123 = 1.743590
agent_124 = 12.443590
agent_125 = 0.871795
agent_126 = 11.443590
agent_127 = 0.000000
agent_128 = 0.000000
agent_129 = 0.000000
agent_130 = 0.000000
agent_131 = 0.000000
agent_132 = 0.000000
agent_133 = 0.000000
agent_134 = 0.000000
agent_135 = 0.000000
agent_136 = 0.000000
agent_137 = 0.000000
agent_138 = 0.000000
agent_139 = 0.000000
agent_140 = 4.548309
agent_141 = 5.514399
agent_142 = 5.382761
agent_143 = 7.060605
agent_144 = 3.741510
agent_145 = 4.707080
agent_146 = 16.760605
agent_147 = 5.317015
agent_148 = 5.442163
agent_149 = 2.478806
agent_150 = 9.565704
agent_151 = 5.317015
agent_152 = 1.529354
agent_153 = 2.779399
agent_154 = 6.731888
agent_155 = 5.317015
agent_156 = 0.591235
agent_157 = 15.502169
agent_158 = 0.000000
agent_159 = 3.471101

[generation 56]
agent_0 = 5.889457
agent_1 = 54.606344
agent_2 = 5.876233
agent_3 = 75.006344
agent_4 = 3.980378
agent_5 = 57.176233
agent_6 = 4.029520
agent_7 = 26.076233
agent_8 = 7.076791
agent_9 = 5.713145
agent_10 = 2.979506
agent_11 = 4.018181
agent_12 = 12.299767
agent_13 = 1.264706
agent_14 = 20.171425
agent_15 = 1.270992
agent_16 = 3.833937
agent_17 = 0.000000
agent_18 = 2.095475
agent_19 = 6.401961
agent_20 = 6.636986
agent_21 = 5.829040
agent_22 = 6.669700
agent_23 = 5.862956
agent_24 = 4.554765
agent_25 = 6.648829
agent_26 = 5.293948
agent_27 = 34.493924
agent_28 = 2.742123
agent_29 = 53.354765
agent_30 = 2.635451
agent_31 = 36.454765
agent_32 = 1.860972
agent_33 = 3.949937
agent_34 = 2.043438
agent_35 = 2.519382
agent_36 = 0.000000
agent_37 = 14.752677
agent_38 = 0.854584
agent_39 = 29.193564
agent_40 = 11.037128
agent_41 = 4.926108
agent_42 = 6.831588
agent_43 = 7.165809
agent_44 = 5.911958
agent_45 = 3.585529
agent_46 = 15.961958
agent_47 = 4.323901
agent_48 = 3.572742
agent_49 = 4.262337
agent_50 = 3.356059
agent_51 = 3.003177
agent_52 = 1.524035
agent_53 = 4.623882
agent_54 = 2.140939
agent_55 = 6.228556
agent_56 = 5.095763
agent_57 = 0.000000
agent_58 = 10.085502
agent_59 = 0.221065
agent_60 = 4.506017
agent_61 = 27.624408
agent_62 = 4.528061
agent_63 = 27.024408
agent_64 = 66.860856
agent_65 = 2.893286
agent_66 = 42.999565
agent_67 = 10.648309
agent_68 = 4.069988
agent_69 = 2.034529
agent_70 = 2.013786
agent_71 = 20.972382
agent_72 = 0.876412
agent_73 = 2.518250
agent_74 = 1.757155
agent_75 = 3.996959
agent_76 = 0.450110
agent_77 = 0.244369
agent_78 = 21.743234
agent_79 = 0.000000
agent_80 = 7.333059
agent_81 = 6.467584
agent_82 = 7.771048
agent_83 = 5.673291
agent_84 = 6.481233
agent_85 = 8.053225
agent_86 = 4.784005
agent_87 = 6.148359
agent_88 = 3.729210
agent_89 = 5.294923
agent_90 = 4.412122
agent_91 = 6.002044
agent_92 = 24.003720
agent_93 = 1.868127
agent_94 = 28.153453
agent_95 = 1.986478
agent_96 = 39.749706
agent_97 = 0.230355
agent_98 = 15.815495
agent_99 = 0.000000
agent_100 = 7.500105
agent_101 = 5.306394
agent_102 = 6.215463
agent_103 = 3.820735
agent_104 = 5.023569
agent_105 = 3.244237
agent_106 = 9.830886
agent_107 = 11.195239
agent_108 = 4.468678
agent_109 = 3.112918
agent_110 = 3.623119
agent_111 = 2.299339
agent_112 = 5.419732
agent_113 = 5.328750
agent_114 = 5.874277
agent_115 = 0.875900
agent_116 = 15.687988
agent_117 = 0.000000
agent_118 = 0.908867
agent_119 = 0.525629
agent_120 = 0.000000
agent_121 = 0.000000
agent_122 = 0.000000
agent_123 = 0.000000
agent_124 = 0.000000
agent_125 = 0.000000
agent_126 = 0.000000
agent_127 = 0.000000
agent_128 = 0.000000
agent_129 = 0.000000
agent_130 = 0.000000
agent_131 = 0.000000
agent_132 = 0.000000
agent_133 = 0.000000
agent_134 = 0.000000
agent_135 = 0.000000
agent_136 = 0.000000
agent_137 = 0.000000
agent_138 = 0.000000
agent_139 = 0.000000
agent_140 = 3.374556
agent_141 = 12.519824
agent_142 = 3.378188
agent_143 = 7.905454
agent_144 = 4.010470
agent_145 = 3.327580
agent_146 = 7.619369
agent_147 = 2.034177
agent_148 = 1.282917
agent_149 = 14.897021
agent_150 = 1.289246
agent_151 = 4.697313
agent_152 = 7.391741
agent_153 = 1.394705
agent_154 = 1.153846
agent_155 = 4.697313
agent_156 = 0.809714
agent_157 = 2.225219
agent_158 = 0.000000
agent_159 = 11.141419

[generation 57]
agent_0 = 7.497070
agent_1 = 29.410113
agent_2 = 6.584026
agent_3 = 18.910113
agent_4 = 5.009558
agent_5 = 13.884026
agent_6 = 5.796792
agent_7 = 10.384026
agent_8 = 3.195137
agent_9 = 23.109558
agent_10 = 3.245435
agent_11 = 25.609558
agent_12 = 2.461694
agent_13 = 15.792605
agent_14 = 1.911694
agent_15 = 5.422985
agent_16 = 0.123633
agent_17 = 45.811694
agent_18 = 45.811694
agent_19 = 30.911694
agent_20 = 5.266560
agent_21 = 18.204301
agent_22 = 4.599313
agent_23 = 7.292673
agent_24 = 5.373902
agent_25 = 3.369663
agent_26 = 17.962255
agent_27 = 4.100758
agent_28 = 4.614593
agent_29 = 2.000258
agent_30 = 20.499209
agent_31 = 4.589843
agent_32 = 1.507399
agent_33 = 2.508315
agent_34 = 1.083459
agent_35 = 6.792642
agent_36 = 45.811694
agent_37 = 8.273012
agent_38 = 45.811694
agent_39 = 2.036840
agent_40 = 9.726499
agent_41 = 5.150768
agent_42 = 6.511309
agent_43 = 13.266498
agent_44 = 5.341056
agent_45 = 7.381422
agent_46 = 4.918834
agent_47 = 4.354292
agent_48 = 21.316935
agent_49 = 2.644812
agent_50 = 20.437306
agent_51 = 2.541983
agent_52 = 1.189427
agent_53 = 4.948539
agent_54 = 2.181851
agent_55 = 6.339513
agent_56 = 45.811694
agent_57 = 1.729074
agent_58 = 45.811694
agent_59 = 2.268722
agent_60 = 10.638449
agent_61 = 3.441856
agent_62 = 18.153755
agent_63 = 3.811640
agent_64 = 3.406988
agent_65 = 3.624197
agent_66 = 3.372121
agent_67 = 9.513148
agent_68 = 2.912795
agent_69 = 4.510473
agent_70 = 2.192969
agent_71 = 4.304458
agent_72 = 4.886025
agent_73 = 0.790399
agent_74 = 2.475297
agent_75 = 6.527280
agent_76 = 45.811694
agent_77 = 0.603220
agent_78 = 3.056707
agent_79 = 45.811694
agent_80 = 23.873243
agent_81 = 4.812479
agent_82 = 5.115432
agent_83 = 4.292479
agent_84 = 3.682089
agent_85 = 4.627495
agent_86 = 4.093777
agent_87 = 5.171235
agent_88 = 7.018921
agent_89 = 2.899388
agent_90 = 7.413774
agent_91 = 2.142647
agent_92 = 0.983542
agent_93 = 3.048052
agent_94 = 5.661093
agent_95 = 2.747305
agent_96 = 45.811694
agent_97 = 2.089098
agent_98 = 2.313352
agent_99 = 45.811694
agent_100 = 3.578889
agent_101 = 9.005876
agent_102 = 3.480186
agent_103 = 10.391625
agent_104 = 2.896841
agent_105 = 4.729794
agent_106 = 9.057555
agent_107 = 10.135013
agent_108 = 3.237140
agent_109 = 2.025075
agent_110 = 26.641617
agent_111 = 2.397522
agent_112 = 1.997419
agent_113 = 0.807932
agent_114 = 3.732998
agent_115 = 2.919901
agent_116 = 3.008073
agent_117 = 45.811694
agent_118 = 1.518351
agent_119 = 45.811694
agent_120 = 3.285098
agent_121 = 3.285098
agent_122 = 3.285098
agent_123 = 3.285098
agent_124 = 9.885098
agent_125 = 1.750214
agent_126 = 6.585098
agent_127 = 2.517656
agent_128 = 1.750214
agent_129 = 1.750214
agent_130 = 1.750214
agent_131 = 1.750214
agent_132 = 1.750214
agent_133 = 1.750214
agent_134 = 1.750214
agent_135 = 1.750214
agent_136 = 45.811694
agent_137 = 16.350214
agent_138 = 45.811694
agent_139 = 18.050214
agent_140 = 5.529418
agent_141 = 8.390831
agent_142 = 4.871250
agent_143 = 27.451564
agent_144 = 5.177319
agent_145 = 5.125833
agent_146 = 3.816316
agent_147 = 8.803775
agent_148 = 4.884542
agent_149 = 7.092558
agent_150 = 8.066864
agent_151 = 2.471174
agent_152 = 3.260186
agent_153 = 3.034608
agent_154 = 2.553470
agent_155 = 1.484206
agent_156 = 10.265621
agent_157 = 45.811694
agent_158 = 4.431825
agent_159 = 24.336333

[generation 58]
agent_0 = 4.526853
agent_1 = 5.323916
agent_2 = 3.720183
agent_3 = 4.716257
agent_4 = 2.230882
agent_5 = 11.506561
agent_6 = 2.145802
agent_7 = 9.952639
agent_8 = 2.218426
agent_9 = 2.265838
agent_10 = 1.911786
agent_11 = 7.130244
agent_12 = 36.488257
agent_13 = 0.649888
agent_14 = 4.137276
agent_15 = 0.397269
agent_16 = 0.000000
agent_17 = 1.526472
agent_18 = 0.549955
agent_19 = 0.286373
agent_20 = 6.634992
agent_21 = 15.994167
agent_22 = 6.877620
agent_23 = 11.159859
agent_24 = 22.186744
agent_25 = 6.547207
agent_26 = 16.213424
agent_27 = 4.804545
agent_28 = 3.389114
agent_29 = 13.729035
agent_30 = 3.083200
agent_31 = 12.294341
agent_32 = 6.152558
agent_33 = 2.146418
agent_34 = 4.962082
agent_35 = 1.813085
agent_36 = 6.291373
agent_37 = 3.194211
agent_38 = 32.177617
agent_39 = 0.000000
agent_40 = 3.610111
agent_41 = 4.033711
agent_42 = 4.070155
agent_43 = 3.742276
agent_44 = 2.553602
agent_45 = 8.549164
agent_46 = 2.532333
agent_47 = 3.925976
agent_48 = 4.066874
agent_49 = 3.335752
agent_50 = 1.697826
agent_51 = 2.537141
agent_52 = 1.757614
agent_53 = 0.892680
agent_54 = 1.727720
agent_55 = 5.692168
agent_56 = 0.906905
agent_57 = 4.629226
agent_58 = 0.000000
agent_59 = 0.979341
agent_60 = 5.006916
agent_61 = 15.126412
agent_62 = 5.524481
agent_63 = 10.812126
agent_64 = 5.138260
agent_65 = 5.072588
agent_66 = 4.088149
agent_67 = 10.543658
agent_68 = 2.484064
agent_69 = 5.865927
agent_70 = 3.921961
agent_71 = 19.617779
agent_72 = 4.326649
agent_73 = 2.093324
agent_74 = 3.385473
agent_75 = 1.521269
agent_76 = 4.067162
agent_77 = 0.000000
agent_78 = 6.993249
agent_79 = 0.647324
agent_80 = 6.041717
agent_81 = 7.156742
agent_82 = 5.223746
agent_83 = 25.131101
agent_84 = 3.437926
agent_85 = 39.523746
agent_86 = 3.293987
agent_87 = 60.623746
agent_88 = 7.882870
agent_89 = 4.431018
agent_90 = 4.671851
agent_91 = 1.885686
agent_92 = 8.874842
agent_93 = 0.448965
agent_94 = 3.777252
agent_95 = 1.048192
agent_96 = 0.000000
agent_97 = 1.486262
agent_98 = 0.793694
agent_99 = 0.141913
agent_100 = 6.876801
agent_101 = 6.292412
agent_102 = 9.353235
agent_103 = 4.868414
agent_104 = 11.370045
agent_105 = 3.683175
agent_106 = 5.393253
agent_107 = 4.244757
agent_108 = 4.773501
agent_109 = 2.260931
agent_110 = 13.976654
agent_111 = 2.869830
agent_112 = 1.073988
agent_113 = 4.267737
agent_114 = 1.877970
agent_115 = 1.792221
agent_116 = 5.953133
agent_117 = 0.000000
agent_118 = 1.322698
agent_119 = 1.491700
agent_120 = 1.976667
agent_121 = 1.976667
agent_122 = 1.976667
agent_123 = 1.976667
agent_124 = 1.976667
agent_125 = 1.976667
agent_126 = 1.976667
agent_127 = 1.976667
agent_128 = 1.976667
agent_129 = 1.976667
agent_130 = 1.976667
agent_131 = 1.976667
agent_132 = 1.976667
agent_133 = 1.976667
agent_134 = 1.976667
agent_135 = 1.976667
agent_136 = 259.876667
agent_137 = 0.000000
agent_138 = 217.476667
agent_139 = 3.468367
agent_140 = 12.686585
agent_141 = 4.298608
agent_142 = 19.806113
agent_143 = 5.560872
agent_144 = 22.039436
agent_145 = 2.504632
agent_146 = 21.572167
agent_147 = 2.502462
agent_148 = 2.366670
agent_149 = 2.768721
agent_150 = 1.688477
agent_151 = 3.700573
agent_152 = 2.091986
agent_153 = 0.529137
agent_154 = 6.784968
agent_155 = 1.537073
agent_156 = 0.994253
agent_157 = 1.351184
agent_158 = 0.000000
agent_159 = 0.126391

[generation 59]
agent_0 = 4.096792
agent_1 = 5.049614
agent_2 = 5.768343
agent_3 = 4.807189
agent_4 = 5.091964
agent_5 = 3.582210
agent_6 = 3.872214
agent_7 = 4.665127
agent_8 = 9.575517
agent_9 = 21.800829
agent_10 = 2.827143
agent_11 = 2.616164
agent_12 = 0.720128
agent_13 = 37.351458
agent_14 = 0.759629
agent_15 = 38.451458
agent_16 = 0.594202
agent_17 = 0.000000
agent_18 = 0.871762
agent_19 = 4.818473
agent_20 = 6.807766
agent_21 = 5.791461
agent_22 = 22.437710
agent_23 = 6.276442
agent_24 = 73.584565
agent_25 = 4.236701
agent_26 = 7.642036
agent_27 = 4.490057
agent_28 = 5.811158
agent_29 = 4.713070
agent_30 = 3.516461
agent_31 = 9.328548
agent_32 = 8.485042
agent_33 = 1.924862
agent_34 = 7.472533
agent_35 = 3.014582
agent_36 = 65.697589
agent_37 = 0.000000
agent_38 = 49.470316
agent_39 = 0.003334
agent_40 = 3.953313
agent_41 = 4.058979
agent_42 = 5.519649
agent_43 = 3.964968
agent_44 = 3.030914
agent_45 = 18.582840
agent_46 = 4.231120
agent_47 = 8.537472
agent_48 = 1.654874
agent_49 = 23.472862
agent_50 = 1.867428
agent_51 = 4.047574
agent_52 = 4.118842
agent_53 = 0.752592
agent_54 = 1.713401
agent_55 = 1.357930
agent_56 = 0.723033
agent_57 = 0.000000
agent_58 = 1.628510
agent_59 = 2.626226
agent_60 = 4.887579
agent_61 = 12.273931
agent_62 = 5.811777
agent_63 = 9.729008
agent_64 = 24.398105
agent_65 = 3.605130
agent_66 = 31.545474
agent_67 = 14.301512
agent_68 = 2.941236
agent_69 = 3.862457
agent_70 = 6.342432
agent_71 = 2.616517
agent_72 = 1.780154
agent_73 = 3.281261
agent_74 = 2.302881
agent_75 = 3.812255
agent_76 = 0.000000
agent_77 = 18.107426
agent_78 = 0.894737
agent_79 = 9.416517
agent_80 = 2.087073
agent_81 = 4.025309
agent_82 = 12.414202
agent_83 = 1.703500
agent_84 = 1.222288
agent_85 = 1.786930
agent_86 = 1.798879
agent_87 = 1.662238
agent_88 = 1.877050
agent_89 = 0.216897
agent_90 = 0.642202
agent_91 = 2.373492
agent_92 = 0.131352
agent_93 = 0.511530
agent_94 = 0.051502
agent_95 = 0.023166
agent_96 = 0.000000
agent_97 = 4.774154
agent_98 = 3.627804
agent_99 = 12.149585
agent_100 = 4.243433
agent_101 = 11.433740
agent_102 = 4.209812
agent_103 = 7.932698
agent_104 = 4.375340
agent_105 = 4.994526
agent_106 = 3.943089
agent_107 = 7.144326
agent_108 = 6.422915
agent_109 = 2.782672
agent_110 = 3.729177
agent_111 = 4.868347
agent_112 = 11.245399
agent_113 = 1.662995
agent_114 = 13.430399
agent_115 = 1.050837
agent_116 = 0.000000
agent_117 = 0.629190
agent_118 = 0.432323
agent_119 = 23.065360
agent_120 = 20.440311
agent_121 = 5.710092
agent_122 = 12.865906
agent_123 = 5.869759
agent_124 = 4.764435
agent_125 = 5.958032
agent_126 = 5.502968
agent_127 = 8.421081
agent_128 = 2.946193
agent_129 = 61.270317
agent_130 = 2.833824
agent_131 = 35.470317
agent_132 = 4.189756
agent_133 = 1.426559
agent_134 = 10.237214
agent_135 = 2.155317
agent_136 = 5.466311
agent_137 = 0.134618
agent_138 = 6.066418
agent_139 = 0.000000
agent_140 = 7.361673
agent_141 = 5.293431
agent_142 = 5.577414
agent_143 = 4.744761
agent_144 = 5.152240
agent_145 = 4.561189
agent_146 = 11.096663
agent_147 = 14.014776
agent_148 = 7.243162
agent_149 = 3.575851
agent_150 = 3.966964
agent_151 = 6.199478
agent_152 = 23.964740
agent_153 = 1.741011
agent_154 = 12.977561
agent_155 = 1.938881
agent_156 = 11.257244
agent_157 = 0.000000
agent_158 = 7.614387
agent_159 = 1.986455

[generation 60]
agent_0 = 11.964513
agent_1 = 4.693808
agent_2 = 18.676052
agent_3 = 5.068725
agent_4 = 10.693808
agent_5 = 2.975859
agent_6 = 17.584717
agent_7 = 3.834833
agent_8 = 1.502813
agent_9 = 8.368264
agent_10 = 1.157486
agent_11 = 55.008770
agent_12 = 4.643751
agent_13 = 17.006058
agent_14 = 19.389462
agent_15 = 8.350782
agent_16 = 2.596764
agent_17 = 67.055895
agent_18 = 5.103434
agent_19 = 16.751148
agent_20 = 19.010628
agent_21 = 8.149589
agent_22 = 19.310628
agent_23 = 7.372077
agent_24 = 48.572077
agent_25 = 5.455895
agent_26 = 42.672077
agent_27 = 5.582226
agent_28 = 67.055895
agent_29 = 3.528301
agent_30 = 65.355895
agent_31 = 3.525863
agent_32 = 10.925863
agent_33 = 1.859568
agent_34 = 11.725863
agent_35 = 2.401439
agent_36 = 28.159568
agent_37 = 55.008770
agent_38 = 28.659568
agent_39 = 70.327907
agent_40 = 3.450418
agent_41 = 6.636218
agent_42 = 30.546368
agent_43 = 12.344088
agent_44 = 3.307631
agent_45 = 3.448468
agent_46 = 3.532821
agent_47 = 10.554238
agent_48 = 4.917269
agent_49 = 2.444007
agent_50 = 70.327907
agent_51 = 8.497875
agent_52 = 2.248199
agent_53 = 3.043689
agent_54 = 70.327907
agent_55 = 8.098044
agent_56 = 2.958704
agent_57 = 67.055895
agent_58 = 8.206698
agent_59 = 2.330457
agent_60 = 5.867430
agent_61 = 8.380199
agent_62 = 6.809141
agent_63 = 19.192484
agent_64 = 4.957994
agent_65 = 11.845315
agent_66 = 5.940216
agent_67 = 17.402634
agent_68 = 50.972348
agent_69 = 3.455721
agent_70 = 5.541805
agent_71 = 7.291969
agent_72 = 1.893655
agent_73 = 6.901545
agent_74 = 6.367601
agent_75 = 5.133688
agent_76 = 70.327907
agent_77 = 22.662886
agent_78 = 70.327907
agent_79 = 14.032117
agent_80 = 4.619990
agent_81 = 13.062398
agent_82 = 4.702609
agent_83 = 9.908299
agent_84 = 4.016814
agent_85 = 22.432410
agent_86 = 2.944150
agent_87 = 9.427899
agent_88 = 4.002493
agent_89 = 2.740002
agent_90 = 17.483079
agent_91 = 1.783829
agent_92 = 1.945148
agent_93 = 70.327907
agent_94 = 3.975995
agent_95 = 1.164195
agent_96 = 70.327907
agent_97 = 3.914502
agent_98 = 6.014857
agent_99 = 20.046973
agent_100 = 4.823941
agent_101 = 4.646823
agent_102 = 26.082893
agent_103 = 13.092800
agent_104 = 4.064794
agent_105 = 5.092842
agent_106 = 5.035929
agent_107 = 14.633565
agent_108 = 6.104794
agent_109 = 3.183636
agent_110 = 6.588127
agent_111 = 2.931361
agent_112 = 5.211810
agent_113 = 2.017904
agent_114 = 22.240452
agent_115 = 1.477070
agent_116 = 70.327907
agent_117 = 3.099566
agent_118 = 70.327907
agent_119 = 13.145021
agent_120 = 5.108047
agent_121 = 5.031123
agent_122 = 5.391380
agent_123 = 4.940214
agent_124 = 3.891136
agent_125 = 15.767801
agent_126 = 3.742206
agent_127 = 5.566046
agent_128 = 3.518521
agent_129 = 3.769129
agent_130 = 29.452732
agent_131 = 2.725903
agent_132 = 5.073556
agent_133 = 2.114115
agent_134 = 4.021772
agent_135 = 1.842510
agent_136 = 70.327907
agent_137 = 16.175843
agent_138 = 70.327907
agent_139 = 27.542510
agent_140 = 5.956652
agent_141 = 56.352363
agent_142 = 5.805798
agent_143 = 30.761454
agent_144 = 3.917044
agent_145 = 46.675495
agent_146 = 4.039684
agent_147 = 23.214889
agent_148 = 4.591950
agent_149 = 3.509431
agent_150 = 3.218140
agent_151 = 5.808386
agent_152 = 1.587144
agent_153 = 17.396301
agent_154 = 1.385385
agent_155 = 12.826452
agent_156 = 7.493833
agent_157 = 70.327907
agent_158 = 3.981421
agent_159 = 0.698690

[generation 61]
agent_0 = 81.549431
agent_1 = 4.754765
agent_2 = 39.395585
agent_3 = 4.891316
agent_4 = 15.150940
agent_5 = 4.948880
agent_6 = 3.973344
agent_7 = 5.040110
agent_8 = 14.397906
agent_9 = 2.809813
agent_10 = 20.774096
agent_11 = 2.162787
agent_12 = 21.003473
agent_13 = 0.237996
agent_14 = 48.003473
agent_15 = 2.212891
agent_16 = 0.000000
agent_17 = 0.360745
agent_18 = 0.742518
agent_19 = 0.496141
agent_20 = 30.386858
agent_21 = 6.302786
agent_22 = 43.686858
agent_23 = 6.201479
agent_24 = 83.401479
agent_25 = 4.308046
agent_26 = 68.201479
agent_27 = 4.249824
agent_28 = 62.549824
agent_29 = 2.308511
agent_30 = 80.649824
agent_31 = 2.322115
agent_32 = 54.208511
agent_33 = 0.405725
agent_34 = 53.608511
agent_35 = 0.382421
agent_36 = 1.315824
agent_37 = 0.391522
agent_38 = 0.000000
agent_39 = 0.938310
agent_40 = 11.382498
agent_41 = 4.038050
agent_42 = 10.344539
agent_43 = 3.443954
agent_44 = 2.229803
agent_45 = 4.548395
agent_46 = 7.560960
agent_47 = 9.374059
agent_48 = 1.107931
agent_49 = 2.933992
agent_50 = 1.748364
agent_51 = 5.519856
agent_52 = 4.450096
agent_53 = 1.663221
agent_54 = 0.000000
agent_55 = 5.506657
agent_56 = 1.136925
agent_57 = 1.212899
agent_58 = 0.241523
agent_59 = 6.062546
agent_60 = 3.755954
agent_61 = 38.812333
agent_62 = 3.513118
agent_63 = 64.812333
agent_64 = 9.436972
agent_65 = 3.448832
agent_66 = 3.364872
agent_67 = 3.177404
agent_68 = 3.245472
agent_69 = 3.313608
agent_70 = 2.265189
agent_71 = 10.968552
agent_72 = 0.736033
agent_73 = 12.770643
agent_74 = 0.589753
agent_75 = 9.265729
agent_76 = 0.000000
agent_77 = 0.294979
agent_78 = 41.189555
agent_79 = 11.511242
agent_80 = 15.466164
agent_81 = 1.991502
agent_82 = 57.018112
agent_83 = 2.112690
agent_84 = 0.777863
agent_85 = 31.918135
agent_86 = 2.347281
agent_87 = 6.968243
agent_88 = 1.113276
agent_89 = 0.422259
agent_90 = 0.771911
agent_91 = 1.006068
agent_92 = 0.426032
agent_93 = 1.434856
agent_94 = 0.250728
agent_95 = 13.056568
agent_96 = 0.000000
agent_97 = 0.567245
agent_98 = 0.382344
agent_99 = 15.302081
agent_100 = 3.350433
agent_101 = 5.203402
agent_102 = 4.365717
agent_103 = 4.312694
agent_104 = 2.666148
agent_105 = 2.544860
agent_106 = 3.631541
agent_107 = 3.692058
agent_108 = 2.204917
agent_109 = 2.315746
agent_110 = 4.807356
agent_111 = 1.817195
agent_112 = 1.073918
agent_113 = 1.856824
agent_114 = 1.863202
agent_115 = 1.351815
agent_116 = 0.949648
agent_117 = 1.406308
agent_118 = 0.000000
agent_119 = 19.611222
agent_120 = 9.563720
agent_121 = 3.932437
agent_122 = 8.191925
agent_123 = 4.067745
agent_124 = 3.187518
agent_125 = 4.640938
agent_126 = 25.607850
agent_127 = 3.006045
agent_128 = 1.895505
agent_129 = 5.113802
agent_130 = 11.566456
agent_131 = 2.970776
agent_132 = 0.746728
agent_133 = 19.981219
agent_134 = 0.289139
agent_135 = 4.209791
agent_136 = 0.438923
agent_137 = 0.000000
agent_138 = 1.438791
agent_139 = 0.107380
agent_140 = 6.423794
agent_141 = 4.586226
agent_142 = 10.814994
agent_143 = 9.812142
agent_144 = 4.679750
agent_145 = 3.579077
agent_146 = 6.261992
agent_147 = 8.750442
agent_148 = 2.139575
agent_149 = 9.147259
agent_150 = 1.913473
agent_151 = 14.492713
agent_152 = 1.958870
agent_153 = 4.096623
agent_154 = 2.559884
agent_155 = 1.393489
agent_156 = 0.000000
agent_157 = 2.268555
agent_158 = 20.179666
agent_159 = 5.851777

[generation 62]
agent_0 = 5.564894
agent_1 = 9.229236
agent_2 = 7.582328
agent_3 = 44.715063
agent_4 = 3.870175
agent_5 = 16.488423
agent_6 = 3.884327
agent_7 = 16.211952
agent_8 = 6.199235
agent_9 = 2.608999
agent_10 = 4.929481
agent_11 = 5.631092
agent_12 = 17.383539
agent_13 = 1.339628
agent_14 = 4.080348
agent_15 = 1.280632
agent_16 = 2.172494
agent_17 = 1.781473
agent_18 = 125.282612
agent_19 = 6.797516
agent_20 = 7.846004
agent_21 = 26.136591
agent_22 = 7.683819
agent_23 = 17.936591
agent_24 = 5.782612
agent_25 = 48.183819
agent_26 = 5.853346
agent_27 = 36.783819
agent_28 = 3.897962
agent_29 = 125.282612
agent_30 = 3.818146
agent_31 = 66.882612
agent_32 = 1.922491
agent_33 = 51.018146
agent_34 = 1.959807
agent_35 = 27.418146
agent_36 = 125.282612
agent_37 = 61.922491
agent_38 = 44.715063
agent_39 = 33.122491
agent_40 = 39.584674
agent_41 = 6.729033
agent_42 = 4.973421
agent_43 = 24.159921
agent_44 = 3.483844
agent_45 = 9.670391
agent_46 = 3.570480
agent_47 = 12.477058
agent_48 = 4.958942
agent_49 = 1.988188
agent_50 = 16.739419
agent_51 = 73.105942
agent_52 = 1.178023
agent_53 = 1.804619
agent_54 = 2.368372
