[generation 0]
agent_2 = 2.879806
agent_3 = 1.170343
agent_4 = 2.970205
agent_5 = 0.000000
agent_6 = 1.742681
agent_7 = 0.939655
agent_8 = 2.634387
agent_9 = 2.114025
agent_10 = 1.527301
agent_11 = 1.213333
agent_12 = 0.000000
agent_13 = 3.466207
agent_14 = 0.250000
agent_15 = 4.206948
agent_16 = 4.543661
agent_17 = 2.316667
agent_18 = 2.447404
agent_19 = 1.714286
agent_20 = 14.077922
agent_21 = 0.000000
agent_22 = 7.896104
agent_23 = 0.857143
agent_24 = 0.069321
agent_25 = 1.674911
agent_26 = 3.584495
agent_27 = 2.851377
agent_28 = 0.000000
agent_29 = 0.137282
agent_30 = 0.098494
agent_31 = 1.994234
agent_32 = 1.645597
agent_33 = 6.142477
agent_34 = 0.890568
agent_35 = 3.785250
agent_36 = 2.905444
agent_37 = 0.000000
agent_38 = 1.032367
agent_39 = 2.928108

[generation 143]
agent_0 = 1.732332
agent_1 = 2.654549
agent_2 = 1.287187
agent_3 = 1.280740
agent_4 = 5.981837
agent_5 = 32.772438
agent_6 = 1.506700
agent_7 = 2.912892
agent_8 = 2.938677
agent_9 = 32.772438
agent_10 = 1.494615
agent_11 = 3.931494
agent_12 = 32.772438
agent_13 = 3.687730
agent_14 = 5.981837
agent_15 = 5.927388
agent_16 = 32.772438
agent_17 = 9.971656
agent_18 = 1.453257
agent_19 = 2.023739
agent_20 = 32.772438
agent_21 = 1.675556
agent_22 = 0.955998
agent_23 = 2.201746
agent_24 = 0.668605
agent_25 = 0.692586
agent_26 = 0.861099
agent_27 = 2.616380
agent_28 = 1.506558
agent_29 = 32.772438
agent_30 = 32.772438
agent_31 = 2.013712
agent_32 = 0.065159
agent_33 = 0.292432
agent_34 = 1.153531
agent_35 = 2.908812
agent_36 = 0.030470
agent_37 = 0.145350
agent_38 = 0.176792
agent_39 = 32.772438

[generation 144]
agent_0 = 1.914570
agent_1 = 6.637502
agent_2 = 1.790021
agent_3 = 21.657265
agent_4 = 14.502142
agent_5 = 0.163042
agent_6 = 19.159005
agent_7 = 0.000000
agent_8 = 3.075781
agent_9 = 2.425647
agent_10 = 4.361542
agent_11 = 1.469776
agent_12 = 3.599372
agent_13 = 0.000000
agent_14 = 3.720520
agent_15 = 1.855907
agent_16 = 3.601528
agent_17 = 10.047483
agent_18 = 1.330194
agent_19 = 4.411119
agent_20 = 4.731762
agent_21 = 1.419255
agent_22 = 2.912150
agent_23 = 0.000000
agent_24 = 31.411380
agent_25 = 1.031008
agent_26 = 5.404534
agent_27 = 0.780856
agent_28 = 0.513006
agent_29 = 1.817969
agent_30 = 0.000000
agent_31 = 0.746867
agent_32 = 1.068819
agent_33 = 0.537508
agent_34 = 0.000000
agent_35 = 0.607708
agent_36 = 0.598985
agent_37 = 1.112825
agent_38 = 2.915990
agent_39 = 1.280435

[generation 145]
agent_0 = 1.380853
agent_1 = 3.190776
agent_2 = 2.247259
agent_3 = 5.063329
agent_4 = 0.675939
agent_5 = 6.693800
agent_6 = 39.504712
agent_7 = 2.224659
agent_8 = 1.204712
agent_9 = 3.783597
agent_10 = 1.917954
agent_11 = 1.870776
agent_12 = 39.504712
agent_13 = 2.113803
agent_14 = 6.693800
agent_15 = 39.504712
agent_16 = 0.641301
agent_17 = 2.387640
agent_18 = 1.910837
agent_19 = 15.272296
agent_20 = 39.504712
agent_21 = 0.914972
agent_22 = 39.504712
agent_23 = 1.238369
agent_24 = 1.890354
agent_25 = 1.112517
agent_26 = 1.695530
agent_27 = 2.781931
agent_28 = 6.258652
agent_29 = 39.504712
agent_30 = 1.857437
agent_31 = 39.504712
agent_32 = 3.749685
agent_33 = 1.481720
agent_34 = 0.684830
agent_35 = 8.600698
agent_36 = 0.806427
agent_37 = 39.504712
agent_38 = 0.781576
agent_39 = 0.948187

[generation 146]
agent_0 = 3.049100
agent_1 = 2.289762
agent_2 = 2.017547
agent_3 = 1.494601
agent_4 = 0.000000
agent_5 = 2.098997
agent_6 = 11.961268
agent_7 = 4.300920
agent_8 = 0.000000
agent_9 = 3.614628
agent_10 = 1.381250
agent_11 = 1.363415
agent_12 = 3.151434
agent_13 = 0.073033
agent_14 = 13.249412
agent_15 = 5.589064
agent_16 = 0.356521
agent_17 = 3.006014
agent_18 = 0.515495
agent_19 = 2.532159
agent_20 = 0.000000
agent_21 = 4.100042
agent_22 = 14.545906
agent_23 = 6.885558
agent_24 = 3.833753
agent_25 = 1.893923
agent_26 = 2.500996
agent_27 = 1.741954
agent_28 = 13.627669
agent_29 = 1.807514
agent_30 = 6.964606
agent_31 = 0.000000
agent_32 = 0.847466
agent_33 = 0.262866
agent_34 = 0.202922
agent_35 = 0.230243
agent_36 = 1.255476
agent_37 = 1.298182
agent_38 = 0.268190
agent_39 = 0.000000

[generation 147]
agent_0 = 1.517920
agent_1 = 2.020478
agent_2 = 0.608696
agent_3 = 0.915716
agent_4 = 0.358054
agent_5 = 7.597101
agent_6 = 0.075159
agent_7 = 7.597101
agent_8 = 1.316968
agent_9 = 1.415474
agent_10 = 7.597101
agent_11 = 0.537003
agent_12 = 2.878999
agent_13 = 7.597101
agent_14 = 1.392696
agent_15 = 1.317537
agent_16 = 0.164627
agent_17 = 0.812264
agent_18 = 0.829318
agent_19 = 1.342957
agent_20 = 92.987153
agent_21 = 0.244212
agent_22 = 7.597101
agent_23 = 0.323797
agent_24 = 92.987153
agent_25 = 0.090598
agent_26 = 48.495849
agent_27 = 3.351849
agent_28 = 92.987153
agent_29 = 0.586463
agent_30 = 1.013612
agent_31 = 7.597101
agent_32 = 1.691858
agent_33 = 2.019240
agent_34 = 1.631921
agent_35 = 1.879870
agent_36 = 26.169421
agent_37 = 92.987153
agent_38 = 5.019421
agent_39 = 1.467834

[generation 148]
agent_0 = 1.976697
agent_1 = 1.321523
agent_2 = 0.896760
agent_3 = 2.187860
agent_4 = 0.000000
agent_5 = 1.443109
agent_6 = 1.066030
agent_7 = 2.995200
agent_8 = 24.417421
agent_9 = 1.199930
agent_10 = 10.517421
agent_11 = 1.401611
agent_12 = 1.434576
agent_13 = 4.520223
agent_14 = 0.000000
agent_15 = 2.328984
agent_16 = 2.699241
agent_17 = 3.046463
agent_18 = 1.868359
agent_19 = 5.557574
agent_20 = 20.430630
agent_21 = 0.100744
agent_22 = 25.640154
agent_23 = 0.000000
agent_24 = 1.121841
agent_25 = 0.892068
agent_26 = 1.736622
agent_27 = 1.068000
agent_28 = 0.000000
agent_29 = 10.374211
agent_30 = 0.058706
agent_31 = 1.842002
agent_32 = 0.284364
agent_33 = 18.966533
agent_34 = 0.247582
agent_35 = 16.386533
agent_36 = 0.304784
agent_37 = 0.518029
agent_38 = 0.879151
agent_39 = 0.000000

[generation 149]
agent_0 = 2.024560
agent_1 = 1.590539
agent_2 = 1.816227
agent_3 = 1.692234
agent_4 = 0.498553
agent_5 = 5.187761
agent_6 = 0.000000
agent_7 = 8.772302
agent_8 = 4.294231
agent_9 = 1.412281
agent_10 = 2.467118
agent_11 = 1.556903
agent_12 = 6.539175
agent_13 = 0.000000
agent_14 = 4.761184
agent_15 = 1.429313
agent_16 = 2.003575
agent_17 = 0.239101
agent_18 = 0.651981
agent_19 = 17.891128
agent_20 = 29.390616
agent_21 = 0.000000
agent_22 = 5.730015
agent_23 = 2.398143
agent_24 = 10.298492
agent_25 = 1.016601
agent_26 = 4.882059
agent_27 = 1.381713
agent_28 = 0.918198
agent_29 = 2.410849
agent_30 = 0.000000
agent_31 = 1.170292
agent_32 = 7.265736
agent_33 = 0.414968
agent_34 = 0.789816
agent_35 = 1.453891
agent_36 = 0.000000
agent_37 = 0.612183
agent_38 = 0.096605
agent_39 = 2.293426

[generation 150]
agent_0 = 0.255424
agent_1 = 39.754414
agent_2 = 1.204919
agent_3 = 20.954414
agent_4 = 0.309129
agent_5 = 0.000000
agent_6 = 0.066416
agent_7 = 4.447840
agent_8 = 2.183794
agent_9 = 0.273111
agent_10 = 8.854702
agent_11 = 0.955573
agent_12 = 0.296068
agent_13 = 0.632714
agent_14 = 0.000000
agent_15 = 5.890712
agent_16 = 4.591918
agent_17 = 1.396018
agent_18 = 3.310328
agent_19 = 9.577782
agent_20 = 40.517586
agent_21 = 0.000000
agent_22 = 230.044859
agent_23 = 8.374936
agent_24 = 4.576891
agent_25 = 1.001279
agent_26 = 5.145089
agent_27 = 1.359535
agent_28 = 1.763857
agent_29 = 0.562689
agent_30 = 11.704851
agent_31 = 0.000000
agent_32 = 1.173953
agent_33 = 1.179901
agent_34 = 0.964177
agent_35 = 2.390707
agent_36 = 0.279340
agent_37 = 0.798725
agent_38 = 0.000000
agent_39 = 12.412624

[generation 151]
agent_0 = 0.902572
agent_1 = 2.490170
agent_2 = 5.807976
agent_3 = 5.497972
agent_4 = 2.600217
agent_5 = 0.000000
agent_6 = 1.186011
agent_7 = 0.738438
agent_8 = 2.576798
agent_9 = 8.481068
agent_10 = 0.801798
agent_11 = 17.770651
agent_12 = 1.002601
agent_13 = 3.308084
agent_14 = 0.000000
agent_15 = 0.713679
agent_16 = 7.980746
agent_17 = 0.754723
agent_18 = 14.859973
agent_19 = 0.505311
agent_20 = 0.834646
agent_21 = 0.000000
agent_22 = 2.355376
agent_23 = 0.343965
agent_24 = 1.138854
agent_25 = 4.575770
agent_26 = 16.854753
agent_27 = 2.500092
agent_28 = 5.604530
agent_29 = 0.000000
agent_30 = 2.189790
agent_31 = 0.248302
agent_32 = 3.168079
agent_33 = 0.201657
agent_34 = 1.453127
agent_35 = 0.681945
agent_36 = 0.068262
agent_37 = 0.343776
agent_38 = 0.513466
agent_39 = 0.000000

[generation 152]
agent_0 = 59.615027
agent_1 = 1.908780
agent_2 = 76.415027
agent_3 = 1.870431
agent_4 = 24.245431
agent_5 = 76.415027
agent_6 = 15.919673
agent_7 = 1.961686
agent_8 = 76.415027
agent_9 = 1.675476
agent_10 = 1.137268
agent_11 = 1.368903
agent_12 = 76.415027
agent_13 = 1.712254
agent_14 = 17.294140
agent_15 = 3.336152
agent_16 = 2.191968
agent_17 = 18.594526
agent_18 = 1.749173
agent_19 = 7.097794
agent_20 = 8.205313
agent_21 = 76.415027
agent_22 = 20.811374
agent_23 = 76.415027
agent_24 = 9.621980
agent_25 = 1.354832
agent_26 = 8.320437
agent_27 = 1.897031
agent_28 = 76.415027
agent_29 = 10.587594
agent_30 = 76.415027
agent_31 = 2.749155
agent_32 = 0.857917
agent_33 = 9.050534
agent_34 = 2.456717
agent_35 = 4.352288
agent_36 = 0.904409
agent_37 = 0.183323
agent_38 = 76.415027
agent_39 = 2.553119

[generation 153]
agent_0 = 1.806890
agent_1 = 10.459021
agent_2 = 2.611791
agent_3 = 3.458395
agent_4 = 0.037970
agent_5 = 22.470527
agent_6 = 0.000000
agent_7 = 18.988709
agent_8 = 1.337178
agent_9 = 8.671684
agent_10 = 9.240562
agent_11 = 5.597859
agent_12 = 12.668479
agent_13 = 0.880147
agent_14 = 2.501124
agent_15 = 0.000000
agent_16 = 2.036648
agent_17 = 3.221024
agent_18 = 1.092717
agent_19 = 5.049990
agent_20 = 1.302550
agent_21 = 0.000000
agent_22 = 1.826490
agent_23 = 5.971861
agent_24 = 1.836464
agent_25 = 3.552669
agent_26 = 2.828192
agent_27 = 6.785465
agent_28 = 0.000000
agent_29 = 11.735475
agent_30 = 0.332631
agent_31 = 7.362998
agent_32 = 1.871290
agent_33 = 3.415671
agent_34 = 3.505928
agent_35 = 9.808079
agent_36 = 0.962199
agent_37 = 31.871290
agent_38 = 0.000000
agent_39 = 14.093512

[generation 154]
agent_0 = 3.778168
agent_1 = 3.058300
agent_2 = 12.335311
agent_3 = 1.611440
agent_4 = 0.316084
agent_5 = 16.830113
agent_6 = 0.000000
agent_7 = 3.835164
agent_8 = 18.874364
agent_9 = 2.380749
agent_10 = 18.856182
agent_11 = 1.948683
agent_12 = 66.221410
agent_13 = 0.298340
agent_14 = 51.948683
agent_15 = 0.000000
agent_16 = 1.964825
agent_17 = 19.144806
agent_18 = 1.954408
agent_19 = 48.789250
agent_20 = 0.063610
agent_21 = 79.211984
agent_22 = 0.000000
agent_23 = 67.393802
agent_24 = 0.995856
agent_25 = 4.723723
agent_26 = 0.978563
agent_27 = 2.271535
agent_28 = 0.000000
agent_29 = 1.301326
agent_30 = 2.804177
agent_31 = 0.584756
agent_32 = 1.482266
agent_33 = 15.301372
agent_34 = 1.507807
agent_35 = 9.915920
agent_36 = 0.000000
agent_37 = 3.945586
agent_38 = 0.668401
agent_39 = 7.217425

[generation 155]
agent_0 = 13.545714
agent_1 = 5.436327
agent_2 = 26.962381
agent_3 = 11.875096
agent_4 = 0.026038
agent_5 = 99.659176
agent_6 = 99.659176
agent_7 = 81.859176
agent_8 = 0.724396
agent_9 = 12.216025
agent_10 = 3.499926
agent_11 = 1.939555
agent_12 = 0.285735
agent_13 = 99.659176
agent_14 = 99.659176
agent_15 = 1.645923
agent_16 = 0.623003
agent_17 = 4.269319
agent_18 = 4.965114
agent_19 = 3.404743
agent_20 = 0.465221
agent_21 = 1.159048
agent_22 = 99.659176
agent_23 = 99.659176
agent_24 = 0.837175
agent_25 = 0.786430
agent_26 = 5.758036
agent_27 = 4.197665
agent_28 = 2.538974
agent_29 = 99.659176
agent_30 = 99.659176
agent_31 = 5.137497
agent_32 = 9.767797
agent_33 = 0.915302
agent_34 = 2.388906
agent_35 = 6.232986
agent_36 = 4.155101
agent_37 = 0.837533
agent_38 = 99.659176
agent_39 = 0.860326

[generation 156]
agent_0 = 2.713760
agent_1 = 13.506715
agent_2 = 1.837471
agent_3 = 15.773382
agent_4 = 27.401574
agent_5 = 0.000000
agent_6 = 23.795513
agent_7 = 0.006225
agent_8 = 8.204924
agent_9 = 2.225001
agent_10 = 2.545784
agent_11 = 1.322029
agent_12 = 1.127175
agent_13 = 1.030605
agent_14 = 0.000000
agent_15 = 2.690340
agent_16 = 9.975177
agent_17 = 1.640184
agent_18 = 6.022278
agent_19 = 1.032075
agent_20 = 0.000000
agent_21 = 2.393788
agent_22 = 0.159104
agent_23 = 7.811755
agent_24 = 2.169190
agent_25 = 2.629048
agent_26 = 2.517617
agent_27 = 1.034481
agent_28 = 0.425607
agent_29 = 2.109015
agent_30 = 0.000000
agent_31 = 3.190265
agent_32 = 0.913943
agent_33 = 4.396530
agent_34 = 1.436824
agent_35 = 1.468393
agent_36 = 0.083099
agent_37 = 2.678842
agent_38 = 0.000000
agent_39 = 2.314807

[generation 157]
agent_0 = 108.217923
agent_1 = 1.621703
agent_2 = 205.917923
agent_3 = 4.786316
agent_4 = 1.330460
agent_5 = 6.353410
agent_6 = 0.000000
agent_7 = 4.211947
agent_8 = 1.074989
agent_9 = 1.216948
agent_10 = 0.855072
agent_11 = 1.131054
agent_12 = 0.843158
agent_13 = 0.000000
agent_14 = 2.385658
agent_15 = 2.036232
agent_16 = 2.128659
agent_17 = 12.333787
agent_18 = 1.055102
agent_19 = 1.993918
agent_20 = 7.373488
agent_21 = 0.000000
agent_22 = 1.296672
agent_23 = 0.875188
agent_24 = 0.997991
agent_25 = 13.662366
agent_26 = 1.039607
agent_27 = 18.350037
agent_28 = 1.127215
agent_29 = 4.394484
agent_30 = 0.000000
agent_31 = 3.607277
agent_32 = 1.043055
agent_33 = 5.216412
agent_34 = 2.047111
agent_35 = 9.368214
agent_36 = 0.000000
agent_37 = 4.489598
agent_38 = 0.458023
agent_39 = 1.694093

[generation 158]
agent_0 = 2.943358
agent_1 = 1.676692
agent_2 = 3.243358
agent_3 = 2.010025
agent_4 = 11.676692
agent_5 = 11.676692
agent_6 = 0.188095
agent_7 = 9.585783
agent_8 = 2.511615
agent_9 = 2.171309
agent_10 = 2.093328
agent_11 = 1.268866
agent_12 = 42.176903
agent_13 = 4.163898
agent_14 = 11.676692
agent_15 = 2.968208
agent_16 = 1.708686
agent_17 = 27.702829
agent_18 = 42.176903
agent_19 = 42.176903
agent_20 = 5.380156
agent_21 = 11.676692
agent_22 = 11.901012
agent_23 = 5.428270
agent_24 = 1.762280
agent_25 = 11.102246
agent_26 = 42.176903
agent_27 = 8.463142
agent_28 = 3.392527
agent_29 = 1.666098
agent_30 = 2.559193
agent_31 = 42.176903
agent_32 = 5.259606
agent_33 = 2.515157
agent_34 = 1.902679
agent_35 = 0.994977
agent_36 = 42.176903
agent_37 = 6.969787
agent_38 = 1.088727
agent_39 = 2.117591

[generation 159]
agent_0 = 0.448276
agent_1 = 3.432408
agent_2 = 0.000000
agent_3 = 5.376852
agent_4 = 0.000000
agent_5 = 0.000000
agent_6 = 0.000000
agent_7 = 0.000000
agent_8 = 1.185039
agent_9 = 0.438893
agent_10 = 1.445650
agent_11 = 2.011708
agent_12 = 1.335423
agent_13 = 0.000000
agent_14 = 0.383842
agent_15 = 0.493881
agent_16 = 3.264313
agent_17 = 5.132457
agent_18 = 2.002949
agent_19 = 1.054954
agent_20 = 0.627268
agent_21 = 0.000000
agent_22 = 2.316553
agent_23 = 0.740620
agent_24 = 1.494231
agent_25 = 1.107037
agent_26 = 3.327299
agent_27 = 2.675627
agent_28 = 0.000000
agent_29 = 1.482278
agent_30 = 1.046844
agent_31 = 1.856961
agent_32 = 1.573012
agent_33 = 26.568966
agent_34 = 1.508929
agent_35 = 14.231929
agent_36 = 8.408929
agent_37 = 0.351732
agent_38 = 4.566071
agent_39 = 0.000000

[generation 160]
agent_0 = 9.121066
agent_1 = 1.529928
agent_2 = 15.021066
agent_3 = 1.921549
agent_4 = 4.635484
agent_5 = 1.451581
agent_6 = 4.779928
agent_7 = 0.000000
agent_8 = 1.303927
agent_9 = 14.010145
agent_10 = 2.507691
agent_11 = 4.023486
agent_12 = 0.000000
agent_13 = 2.004189
agent_14 = 2.778982
agent_15 = 11.846496
agent_16 = 5.539749
agent_17 = 2.108484
agent_18 = 4.073083
agent_19 = 1.933151
agent_20 = 0.310747
agent_21 = 58.278605
agent_22 = 0.000000
agent_23 = 33.751332
agent_24 = 2.733612
agent_25 = 1.436200
agent_26 = 1.892823
agent_27 = 4.002597
agent_28 = 3.577103
agent_29 = 6.857944
agent_30 = 0.000000
agent_31 = 35.820778
agent_32 = 0.777349
agent_33 = 15.424798
agent_34 = 0.978965
agent_35 = 28.357350
agent_36 = 0.000000
agent_37 = 0.116680
agent_38 = 2.964490
agent_39 = 2.139700

[generation 161]
agent_0 = 7.062878
agent_1 = 2.158956
agent_2 = 11.162878
agent_3 = 1.355035
agent_4 = 0.183007
agent_5 = 4.120992
agent_6 = 0.000000
agent_7 = 6.278439
agent_8 = 1.445411
agent_9 = 5.195584
agent_10 = 2.047652
agent_11 = 5.082278
agent_12 = 0.609501
agent_13 = 1.967323
agent_14 = 0.000000
agent_15 = 44.033060
agent_16 = 1.376483
agent_17 = 2.665574
agent_18 = 1.010559
agent_19 = 12.431772
agent_20 = 0.000000
agent_21 = 1.231707
agent_22 = 0.457505
agent_23 = 4.813505
agent_24 = 2.108515
agent_25 = 1.634483
agent_26 = 3.285304
agent_27 = 2.665949
agent_28 = 0.143578
agent_29 = 6.068600
agent_30 = 0.000000
agent_31 = 18.156836
agent_32 = 3.095781
agent_33 = 4.891828
agent_34 = 4.179107
agent_35 = 3.559752
agent_36 = 0.000000
agent_37 = 0.088517
agent_38 = 18.348394
agent_39 = 3.837024

[generation 162]
agent_0 = 0.995257
agent_1 = 1.095257
agent_2 = 0.995257
agent_3 = 0.904348
agent_4 = 0.000000
agent_5 = 2.707989
agent_6 = 6.706087
agent_7 = 0.691198
agent_8 = 1.363143
agent_9 = 2.731942
agent_10 = 2.238223
agent_11 = 6.480805
agent_12 = 0.000000
agent_13 = 2.716173
agent_14 = 0.640013
agent_15 = 8.649896
agent_16 = 0.432989
agent_17 = 1.444120
agent_18 = 0.630912
agent_19 = 0.917160
agent_20 = 3.427578
agent_21 = 0.108262
agent_22 = 0.579020
agent_23 = 0.000000
agent_24 = 2.609451
agent_25 = 0.392667
agent_26 = 4.671521
agent_27 = 1.266538
agent_28 = 0.765633
agent_29 = 0.000000
agent_30 = 0.436672
agent_31 = 0.476308
agent_32 = 4.732968
agent_33 = 1.193544
agent_34 = 2.191573
agent_35 = 0.156788
agent_36 = 0.000000
agent_37 = 0.069775
agent_38 = 1.046003
agent_39 = 0.017030

[generation 163]
agent_0 = 13.057432
agent_1 = 1.493590
agent_2 = 8.257432
agent_3 = 2.233189
agent_4 = 0.652681
agent_5 = 7.493590
agent_6 = 0.000000
agent_7 = 4.493590
agent_8 = 4.667234
agent_9 = 1.269388
agent_10 = 18.450703
agent_11 = 1.918472
agent_12 = 2.436356
agent_13 = 0.000000
agent_14 = 4.498831
agent_15 = 0.535294
agent_16 = 2.107390
agent_17 = 2.559035
agent_18 = 1.791532
agent_19 = 3.176060
agent_20 = 21.991532
agent_21 = 0.000000
agent_22 = 9.071532
agent_23 = 0.460000
agent_24 = 6.285644
agent_25 = 1.289037
agent_26 = 7.261835
agent_27 = 1.134381
agent_28 = 0.000000
agent_29 = 1.972363
agent_30 = 0.152645
agent_31 = 3.842651
agent_32 = 1.180928
agent_33 = 2.617961
agent_34 = 1.538006
agent_35 = 3.252175
agent_36 = 0.000000
agent_37 = 3.281813
agent_38 = 0.627972
agent_39 = 4.536654

[generation 164]
agent_0 = 21.060748
agent_1 = 0.721877
agent_2 = 34.760748
agent_3 = 0.722997
agent_4 = 0.590298
agent_5 = 0.114058
agent_6 = 6.427140
agent_7 = 0.000000
agent_8 = 5.204121
agent_9 = 2.132007
agent_10 = 6.692072
agent_11 = 1.592593
agent_12 = 0.000000
agent_13 = 10.981684
agent_14 = 0.796296
agent_15 = 5.057239
agent_16 = 4.011588
agent_17 = 8.584858
agent_18 = 1.677378
agent_19 = 5.237831
agent_20 = 3.503289
agent_21 = 0.000000
agent_22 = 14.639505
agent_23 = 23.684576
agent_24 = 0.727894
agent_25 = 11.143022
agent_26 = 0.648522
agent_27 = 9.933910
agent_28 = 3.315438
agent_29 = 0.000000
agent_30 = 0.504434
agent_31 = 0.430213
agent_32 = 2.401345
agent_33 = 8.058356
agent_34 = 1.394960
agent_35 = 7.852144
agent_36 = 3.359272
agent_37 = 0.000000
agent_38 = 2.874214
agent_39 = 1.145538

[generation 165]
agent_0 = 0.000000
agent_1 = 9.452650
agent_2 = 0.786325
agent_3 = 7.252650
agent_4 = 0.000000
agent_5 = 0.000000
agent_6 = 0.000000
agent_7 = 0.000000
agent_8 = 2.063455
agent_9 = 2.106708
agent_10 = 2.441095
agent_11 = 1.065042
agent_12 = 0.833678
agent_13 = 0.631497
agent_14 = 0.000000
agent_15 = 2.012624
agent_16 = 0.380531
agent_17 = 2.170557
agent_18 = 0.386619
agent_19 = 9.370557
agent_20 = 0.000000
agent_21 = 0.217749
agent_22 = 13.069027
agent_23 = 0.224850
agent_24 = 0.928111
agent_25 = 3.956576
agent_26 = 3.038436
agent_27 = 11.384009
agent_28 = 1.080888
agent_29 = 0.000000
agent_30 = 1.004499
agent_31 = 2.238302
agent_32 = 11.749451
agent_33 = 1.606011
agent_34 = 5.285300
agent_35 = 2.948419
agent_36 = 10.839729
agent_37 = 0.000000
agent_38 = 8.081433
agent_39 = 0.199468

[generation 166]
agent_0 = 2.028100
agent_1 = 1.717078
agent_2 = 8.386872
agent_3 = 1.850169
agent_4 = 12.686036
agent_5 = 7.620127
agent_6 = 0.618506
agent_7 = 12.686036
agent_8 = 1.104239
agent_9 = 1.186161
agent_10 = 1.197220
agent_11 = 3.002586
agent_12 = 2.042335
agent_13 = 1.200883
agent_14 = 26.763700
agent_15 = 12.686036
agent_16 = 26.763700
agent_17 = 26.763700
agent_18 = 1.006460
agent_19 = 15.363700
agent_20 = 12.686036
agent_21 = 0.455778
agent_22 = 4.830438
agent_23 = 0.899026
agent_24 = 4.000053
agent_25 = 1.056963
agent_26 = 11.201882
agent_27 = 0.965811
agent_28 = 2.821578
agent_29 = 26.763700
agent_30 = 1.314970
agent_31 = 26.763700
agent_32 = 9.425135
agent_33 = 1.079549
agent_34 = 10.165876
agent_35 = 1.018063
agent_36 = 3.857979
agent_37 = 0.936522
agent_38 = 1.733998
agent_39 = 26.763700

[generation 167]
agent_0 = 0.000000
agent_1 = 0.000000
agent_2 = 0.000000
agent_3 = 0.000000
agent_4 = 0.000000
agent_5 = 0.000000
agent_6 = 0.000000
agent_7 = 0.000000
agent_8 = 2.397627
agent_9 = 2.729454
agent_10 = 3.371892
agent_11 = 1.952530
agent_12 = 31.788059
agent_13 = 0.281649
agent_14 = 73.142396
agent_15 = 0.000000
agent_16 = 0.915996
agent_17 = 8.130065
agent_18 = 1.958203
agent_19 = 18.961411
agent_20 = 4.465947
agent_21 = 0.883332
agent_22 = 0.000000
agent_23 = 2.643701
agent_24 = 2.321884
agent_25 = 2.936663
agent_26 = 1.451786
agent_27 = 1.290858
agent_28 = 4.762633
agent_29 = 0.472798
agent_30 = 2.817805
agent_31 = 0.000000
agent_32 = 1.838751
agent_33 = 2.943908
agent_34 = 1.729016
agent_35 = 3.986398
agent_36 = 5.392503
agent_37 = 1.085999
agent_38 = 12.128189
agent_39 = 0.000000

[generation 168]
agent_0 = 4.273684
agent_1 = 0.000000
agent_2 = 7.073684
agent_3 = 0.736842
agent_4 = 0.000000
agent_5 = 0.000000
agent_6 = 0.000000
agent_7 = 0.000000
agent_8 = 7.691114
agent_9 = 1.119863
agent_10 = 14.724983
agent_11 = 1.784767
agent_12 = 6.361469
agent_13 = 0.000000
agent_14 = 2.486178
agent_15 = 0.180199
agent_16 = 1.966897
agent_17 = 205.547241
agent_18 = 2.623711
agent_19 = 105.347241
agent_20 = 0.000000
agent_21 = 91.766897
agent_22 = 0.021886
agent_23 = 131.466897
agent_24 = 1.962942
agent_25 = 14.376008
agent_26 = 1.931262
agent_27 = 22.103280
agent_28 = 0.134126
agent_29 = 32.096780
agent_30 = 0.000000
agent_31 = 59.448504
agent_32 = 1.572054
agent_33 = 2.416304
agent_34 = 2.074445
agent_35 = 1.396978
agent_36 = 4.381761
agent_37 = 1.450549
agent_38 = 2.985607
agent_39 = 0.000000

[generation 169]
agent_0 = 1.487179
agent_1 = 1.487179
agent_2 = 1.487179
agent_3 = 1.487179
agent_4 = 0.000000
agent_5 = 4.387179
agent_6 = 0.743590
agent_7 = 7.287179
agent_8 = 6.775493
agent_9 = 1.852125
agent_10 = 7.209130
agent_11 = 1.396396
agent_12 = 5.756396
agent_13 = 0.124288
agent_14 = 4.721978
agent_15 = 0.000000
agent_16 = 1.278235
agent_17 = 18.696269
agent_18 = 1.610616
agent_19 = 5.647129
agent_20 = 0.000000
agent_21 = 6.898784
agent_22 = 2.668933
agent_23 = 1.756343
agent_24 = 1.527196
agent_25 = 2.551584
agent_26 = 1.022727
agent_27 = 19.530737
agent_28 = 0.622727
agent_29 = 1.931818
agent_30 = 0.000000
agent_31 = 3.117965
agent_32 = 0.583680
agent_33 = 4.199355
agent_34 = 0.686334
agent_35 = 5.820306
agent_36 = 0.967651
agent_37 = 0.000000
agent_38 = 0.468219
agent_39 = 1.196370

[generation 170]
agent_0 = 0.000000
agent_1 = 0.000000
agent_2 = 0.000000
agent_3 = 0.000000
agent_4 = 0.000000
agent_5 = 0.000000
agent_6 = 0.000000
agent_7 = 0.000000
agent_8 = 10.695228
agent_9 = 1.163978
agent_10 = 15.786137
agent_11 = 0.971743
agent_12 = 1.848403
agent_13 = 0.361192
agent_14 = 2.304443
agent_15 = 0.000000
agent_16 = 2.088409
agent_17 = 0.792358
agent_18 = 3.389377
agent_19 = 0.994758
agent_20 = 4.912157
agent_21 = 0.825796
agent_22 = 0.000000
agent_23 = 0.665119
agent_24 = 1.179326
agent_25 = 2.957788
agent_26 = 5.566928
agent_27 = 5.253532
agent_28 = 2.412101
